id	type	name	cat	price	delivery	mall	image
NS13561491107	MALL	오뚜기 진라면 매운맛 멀티팩 (120g*5)  - 마트 Best 상품 초특가	식품>가공식품>라면>봉지라면	2000	2500	티몬	https://shopping-phinf.pstatic.net/main_1356149/13561491107.37.jpg
NS13563278910	MALL	오뚜기 진라면 매운맛 120g 5봉  - ★봉지라면 5봉 최다구성	식품>가공식품>라면>봉지라면	2000	2500	티몬	https://shopping-phinf.pstatic.net/main_1356327/13563278910.jpg
NS13602793027	MALL	[늘건강] 오뚜기 진라면매운맛(멀티팩)120gx40개입(1	식품>가공식품>라면>봉지라면	28660	2500	인터파크	https://shopping-phinf.pstatic.net/main_1360279/13602793027.jpg
NS13602877903	MALL	[늘건강] 오뚜기 진라면 매운맛 1박스(40개입)	식품>가공식품>라면>봉지라면	28490	2500	인터파크	https://shopping-phinf.pstatic.net/main_1360287/13602877903.jpg
NS13636374840	MALL	진라면 매운맛 120g x 1개 (12개 한정) 오뚜기 - GOOD★라면&과자 162종 모음전	식품>가공식품>라면>봉지라면	480	2500	티몬	https://shopping-phinf.pstatic.net/main_1363637/13636374840.jpg
NS13643129168	MALL	(박스)오뚜기 진라면(매) 120g 40입	식품>가공식품>라면>봉지라면	20940	0	인터파크	https://shopping-phinf.pstatic.net/main_1364312/13643129168.jpg
NS13688718935	MALL	오뚜기 진라면 매운맛 멀티팩 120g*5입  - 진라면/오뚜기밥 外 모음전	식품>가공식품>라면>봉지라면	1980	2500	티몬	https://shopping-phinf.pstatic.net/main_1368871/13688718935.5.jpg
NS13699487303	MALL	[당일발송]진라면 매운맛 120g*5입 오뚜기 - [슈퍼마트]진라면 매운맛 120g*5입	식품>가공식품>라면>봉지라면	2100	3000	티몬	https://shopping-phinf.pstatic.net/main_1369948/13699487303.jpg
NS13722582827	MALL	오뚜기 진라면 매운맛 멀티팩 (120g*5)  - 라면/과자/간편식 골라담기	식품>가공식품>라면>봉지라면	2030	2500	티몬	https://shopping-phinf.pstatic.net/main_1372258/13722582827.1.jpg
NS13741316611	MALL	오뚜기 진라면(매) 120g 5입	식품>가공식품>라면>봉지라면	2370	2500	11번가	https://shopping-phinf.pstatic.net/main_1374131/13741316611.jpg
NS13746168600	MALL	오뚜기 진라면 매운맛 멀티팩(120g*5입*4팩, 총 20봉) / 무료배송	식품>가공식품>라면>봉지라면	11150	0	롯데아이몰	https://shopping-phinf.pstatic.net/main_1374616/13746168600.jpg
NS13750193281	MALL	[오뚜기][롯데백화점]진라면 매운맛 멀티팩(120g*5입*4팩, 총 20봉) / 무료배송_484172098	식품>가공식품>라면>봉지라면	12260	0	엘롯데	https://shopping-phinf.pstatic.net/main_1375019/13750193281.jpg
NS13755400019	MALL	진라면(매운맛) 20봉 오뚜기 120g - 봉지라면 20개입! 한정수량!	식품>가공식품>라면>봉지라면	11610	0	티몬	https://shopping-phinf.pstatic.net/main_1375540/13755400019.11.jpg
NS13755434676	MALL	진라면 매운맛 10입  - 농심/오뚜기/팔도 봉지라면 71종 10봉	식품>가공식품>라면>봉지라면	5670	2500	티몬	https://shopping-phinf.pstatic.net/main_1375543/13755434676.jpg
NS13760156275	MALL	[당일발송]오뚜기 진라면 매운맛 멀티팩(5봉) 120g - 76종 인기라면 골라담기	식품>가공식품>라면>봉지라면	2660	2500	티몬	https://shopping-phinf.pstatic.net/main_1376015/13760156275.jpg
NS13777447185	MALL	오뚜기 진라면(매) 120g 5입	식품>가공식품>라면>봉지라면	2430	2500	11번가	https://shopping-phinf.pstatic.net/main_1377744/13777447185.2.jpg
NS13825663608	MALL	오뚜기 진라면 매운맛 순한맛 40입 1BOX 선택	식품>가공식품>라면>봉지라면	19230	0	11번가	https://shopping-phinf.pstatic.net/main_1382566/13825663608.17.jpg
NS13832488954	MALL	봉지)오뚜기진라면매운맛 15개 120g - 스트레스 받을 때는강렬한 매운맛의 중독!★16종 인기라면 총집합★	식품>가공식품>라면>봉지라면	8010	0	티몬	https://shopping-phinf.pstatic.net/main_1383248/13832488954.14.jpg
NS13839942984	MALL	오뚜기 진라면 매운맛 멀티 5P  - [농심/오뚜기/삼양]라면 멀티팩 모음전	식품>가공식품>라면>봉지라면	2250	2500	티몬	https://shopping-phinf.pstatic.net/main_1383994/13839942984.22.jpg
NS13850233093	MALL	[오뚜기] 진라면 매운맛 120g x 40봉	식품>가공식품>라면>봉지라면	16000	2500	라인슈퍼도매	https://shopping-phinf.pstatic.net/main_1385023/13850233093.jpg
NS13851053793	MALL	오뚜기 진라면 매운맛 120g	식품>가공식품>라면>봉지라면	350	3000	라인슈퍼도매	https://shopping-phinf.pstatic.net/main_1385105/13851053793.jpg
NS13879126248	MALL	진라면 매운맛 멀티5입 x 7개 + 렌지타임 누들 사은품  - [푸드] 라면도 저렴한데 사은품까지!	식품>가공식품>라면>봉지라면	17550	0	티몬	https://shopping-phinf.pstatic.net/main_1387912/13879126248.9.jpg
NS13973703871	MALL	오뚜기 진라면 매운맛(120g)5봉지/봉지라면	식품>가공식품>라면>봉지라면	2520	2500	11번가	https://shopping-phinf.pstatic.net/main_1397370/13973703871.1.jpg
NS13999595806	MALL	오뚜기 진라면 매운맛 120g x 48개 (한박스)  - [무료배송]진라면 40+8봉	식품>가공식품>라면>봉지라면	21900	0	티몬	https://shopping-phinf.pstatic.net/main_1399959/13999595806.jpg
NS14004963017	MALL	[오뚜기] 봉지라면/멀티/진라면/매운맛/120gx5입/오뚜기	식품>가공식품>라면>봉지라면	2430	2900	11번가	https://shopping-phinf.pstatic.net/main_1400496/14004963017.1.jpg
NS14019658360	MALL	오뚜기 진라면(매) 120g 40입 // 무료배송, 봉지라면	식품>가공식품>라면>봉지라면	20920	0	인터파크	https://shopping-phinf.pstatic.net/main_1401965/14019658360.jpg
NS14032823997	MALL	봉지)오뚜기진라면매운맛 5개 120g - [팔도/삼양/농심]라면 75종 1,340원!! 실화??싸 GET~!!	식품>가공식품>라면>봉지라면	2120	2500	티몬	https://shopping-phinf.pstatic.net/main_1403282/14032823997.7.jpg
NS14033145704	MALL	오뚜기 진라면(매)120g	식품>가공식품>라면>봉지라면	490	2500	인터파크	https://shopping-phinf.pstatic.net/main_1403314/14033145704.jpg
NS14033167393	MALL	오뚜기 진라면매운맛(멀티팩)120gX40개입(1박스) 라면	식품>가공식품>라면>봉지라면	25800	2500	인터파크	https://shopping-phinf.pstatic.net/main_1403316/14033167393.jpg
NS14033183904	MALL	오뚜기 진라면(매) 120g 5입	식품>가공식품>라면>봉지라면	2380	2500	인터파크	https://shopping-phinf.pstatic.net/main_1403318/14033183904.jpg
NS14049415046	MALL	오뚜기 진라면 매운맛 / 120gx10개입 / 봉지라면	식품>가공식품>라면>봉지라면	5160	2500	11번가	https://shopping-phinf.pstatic.net/main_1404941/14049415046.jpg
NS14055661813	MALL	오뚜기 진라면 매운맛 120g x 5개입	식품>가공식품>라면>봉지라면	2950	2500	더베스트팜	https://shopping-phinf.pstatic.net/main_1405566/14055661813.jpg
NS14063794731	MALL	오뚜기 진라면 매운맛 120g x 5개입	식품>가공식품>라면>봉지라면	3010	2500	굿스탱크	https://shopping-phinf.pstatic.net/main_1406379/14063794731.jpg
NS14072294908	MALL	오뚜기 진라면 매운맛 120g x 5개입	식품>가공식품>라면>봉지라면	2910	2500	쏭미마켓	https://shopping-phinf.pstatic.net/main_1407229/14072294908.jpg
NS14072296271	MALL	오뚜기 진라면 매운맛 120g x 5개입	식품>가공식품>라면>봉지라면	2900	2500	마녀mall	https://shopping-phinf.pstatic.net/main_1407229/14072296271.jpg
NS14084348638	MALL	오뚜기 진라면 매운맛 120g x 5개입	식품>가공식품>라면>봉지라면	2950	2500	4si5	https://shopping-phinf.pstatic.net/main_1408434/14084348638.jpg
NS14084364751	MALL	오뚜기 진라면 매운맛 120g x 5개입	식품>가공식품>라면>봉지라면	2970	2500	라라라몰	https://shopping-phinf.pstatic.net/main_1408436/14084364751.jpg
NS14084365305	MALL	오뚜기 진라면 매운맛 120g x 5개입	식품>가공식품>라면>봉지라면	2940	2500	마성	https://shopping-phinf.pstatic.net/main_1408436/14084365305.jpg
NS14104404126	MALL	오뚜기 진라면 매운맛 120g x 5개입	식품>가공식품>라면>봉지라면	3390	2500	인터파크	https://shopping-phinf.pstatic.net/main_1410440/14104404126.jpg
NS14117520850	MALL	오뚜기 진라면 매운맛 120g x 5개입	식품>가공식품>라면>봉지라면	3000	2500	헬로어서와	https://shopping-phinf.pstatic.net/main_1411752/14117520850.jpg
NS14117525572	MALL	오뚜기 진라면 매운맛 120g x 5개입	식품>가공식품>라면>봉지라면	3000	2500	다이써	https://shopping-phinf.pstatic.net/main_1411752/14117525572.jpg
NS14137428764	MALL	오뚜기 진라면 매운맛 1박스 40입	식품>가공식품>라면>봉지라면	19350	2500	11번가	https://shopping-phinf.pstatic.net/main_1413742/14137428764.jpg
NS14142828085	MALL	오뚜기 진라면 매운맛 1박스 40입	식품>가공식품>라면>봉지라면	19080	2500	인터파크	https://shopping-phinf.pstatic.net/main_1414282/14142828085.jpg
NS14156112401	MALL	진라면 진라면 매운맛 멀티팩 (120gx5입)	식품>가공식품>라면>봉지라면	2080	3000	옥션	https://shopping-phinf.pstatic.net/main_1415611/14156112401.jpg
NS14156124382	MALL	진라면 진라면 매운맛 멀티팩 (120gx5입) 8개(1박스)	식품>가공식품>라면>봉지라면	16850	3000	옥션	https://shopping-phinf.pstatic.net/main_1415612/14156124382.jpg
NS14177760873	MALL	오뚜기 진라면 매운맛 120g x 5개입_푸드멍냥 재주문338	식품>가공식품>라면>봉지라면	3150	3000	푸드멍냥	https://shopping-phinf.pstatic.net/main_1417776/14177760873.jpg
NS14206264285	MALL	오뚜기 진라면매운맛(멀티팩)120gX40개입(1박스) 라면	식품>가공식품>라면>봉지라면	24820	2500	인터파크	https://shopping-phinf.pstatic.net/main_1420626/14206264285.jpg
NS14248401248	MALL	오뚜기 진라면 매운맛 멀티팩(120gx5입)X4개[총 20봉]	식품>가공식품>라면>봉지라면	10900	0	K쇼핑	https://shopping-phinf.pstatic.net/main_1424840/14248401248.jpg
NS14251740513	MALL	170904BBBBB-3992 오뚜기 진라면 매운맛 120g 40개	식품>가공식품>라면>봉지라면	35960	2500	모리하우스	https://shopping-phinf.pstatic.net/main_1425174/14251740513.jpg
NS14283843336	MALL	(당일출고)오뚜기 진라면(매) 120g 5입	식품>가공식품>라면>봉지라면	2460	2500	11번가	https://shopping-phinf.pstatic.net/main_1428384/14283843336.jpg
NS14292236005	MALL	오뚜기 진라면 매운맛 120g 40개	식품>가공식품>라면>봉지라면	32210	2500	바다왕	https://shopping-phinf.pstatic.net/main_1429223/14292236005.jpg
NS14306968343	MALL	오뚜기 진라면 매운맛 120g x 5입 멀티팩	식품>가공식품>라면>봉지라면	3360	2500	제주키친	https://shopping-phinf.pstatic.net/main_1430696/14306968343.jpg
NS14310622858	MALL	오뚜기 진라면 매운맛 120g x 5개입	식품>가공식품>라면>봉지라면	2900	2500	고파몰	https://shopping-phinf.pstatic.net/main_1431062/14310622858.jpg
NS14312766377	MALL	오뚜기 진라면(매) 120g 5입 /라면/간식/오뚜기라면	식품>가공식품>라면>봉지라면	2340	2500	11번가	https://shopping-phinf.pstatic.net/main_1431276/14312766377.jpg
NS14346272132	MALL	오뚜기 진라면 매운맛 120g	식품>가공식품>라면>봉지라면	490	2500	인터파크	https://shopping-phinf.pstatic.net/main_1434627/14346272132.jpg
NS14346679149	MALL	오뚜기 진라면(매) 멀티팩 120g 5입	식품>가공식품>라면>봉지라면	2430	2500	11번가	https://shopping-phinf.pstatic.net/main_1434667/14346679149.jpg
NS14349357552	MALL	오뚜기 진라면(매) 120g 5입	식품>가공식품>라면>봉지라면	2430	2500	인터파크	https://shopping-phinf.pstatic.net/main_1434935/14349357552.jpg
NS14352144425	MALL	오뚜기 진라면(매)120g	식품>가공식품>라면>봉지라면	500	2500	인터파크	https://shopping-phinf.pstatic.net/main_1435214/14352144425.jpg
NS14362819367	MALL	오뚜기 진라면 매운맛 120g x 5입 멀티팩	식품>가공식품>라면>봉지라면	4300	3000	별밍샵	https://shopping-phinf.pstatic.net/main_1436281/14362819367.jpg
NS14365964880	MALL	오뚜기 진라면(매) 120g 40입	식품>가공식품>라면>봉지라면	21650	0	인터파크	https://shopping-phinf.pstatic.net/main_1436596/14365964880.jpg
NS14372433865	MALL	오뚜기 진라면매운맛(멀티팩)120gX40개입(1박스)라면,	식품>가공식품>라면>봉지라면	31240	0	인터파크	https://shopping-phinf.pstatic.net/main_1437243/14372433865.jpg
NS14409453276	MALL	[오뚜기] 032_B45_오뚜기진라면(매)120g	식품>가공식품>라면>봉지라면	470	2500	위메프	https://shopping-phinf.pstatic.net/main_1440945/14409453276.jpg
NS14410042277	MALL	오뚜기 진라면 120g (매운맛) 5봉 X 8팩 = 40봉(1박스) Ru16	식품>가공식품>라면>봉지라면	23010	2500	싸다코리아	https://shopping-phinf.pstatic.net/main_1441004/14410042277.jpg
NS14420393234	MALL	오뚜기 진라면매운맛(멀티팩)120gX40개입(1박스)	식품>가공식품>라면>봉지라면	27830	2500	인터파크	https://shopping-phinf.pstatic.net/main_1442039/14420393234.jpg
NS14421336331	MALL	오뚜기 진라면 매운맛 1박스(40개입)	식품>가공식품>라면>봉지라면	27680	2500	인터파크	https://shopping-phinf.pstatic.net/main_1442133/14421336331.jpg
NS14427995803	MALL	오뚜기 진라면 매운맛 120g x 5입 멀티팩	식품>가공식품>라면>봉지라면	3560	2500	프리쇼핑샵	https://shopping-phinf.pstatic.net/main_1442799/14427995803.jpg
NS14428492154	MALL	진라면 매운맛 5입 - BEST★ 봉지라면 77종!	식품>가공식품>라면>봉지라면	2550	2500	티몬	https://shopping-phinf.pstatic.net/main_1442849/14428492154.jpg
NS14432680973	MALL	오뚜기 진라면 매운맛멀티팩 120gX40개입	식품>가공식품>라면>봉지라면	29400	2500	인터파크	https://shopping-phinf.pstatic.net/main_1443268/14432680973.jpg
NS14435952160	MALL	[오뚜기] 01_진라면 매운맛 멀티팩(120gX5입) 8개(40봉)	식품>가공식품>라면>봉지라면	18400	0	위메프	https://shopping-phinf.pstatic.net/main_1443595/14435952160.jpg
NS14456387799	MALL	[롯데아이몰][오뚜기][오뚜기]진라면매운맛 120gX20개입	식품>가공식품>라면>봉지라면	11960	0	인터파크	https://shopping-phinf.pstatic.net/main_1445638/14456387799.jpg
NS14456839003	MALL	[롯데아이몰][오뚜기][오뚜기] 진라면(매운맛) 40봉	식품>가공식품>라면>봉지라면	20620	0	인터파크	https://shopping-phinf.pstatic.net/main_1445683/14456839003.jpg
NS14456839005	MALL	[롯데아이몰][오뚜기][오뚜기] 진라면(매운맛) 20봉	식품>가공식품>라면>봉지라면	11790	0	인터파크	https://shopping-phinf.pstatic.net/main_1445683/14456839005.jpg
NS14457896611	MALL	BBBBB-6674_오뚜기 봉지라면 진라면 매운맛 120g 40개_	식품>가공식품>라면>봉지라면	30300	2500	쥬디의종합쇼핑몰	https://shopping-phinf.pstatic.net/main_1445789/14457896611.jpg
NS14458405073	MALL	BS 120g 40개 오뚜기 진라면 매운맛 B144135	식품>가공식품>라면>봉지라면	32220	2500	빅세일샵	https://shopping-phinf.pstatic.net/main_1445840/14458405073.jpg
NS14459548571	MALL	[롯데아이몰][오뚜기][오뚜기]진라면매운맛 120gX10개입	식품>가공식품>라면>봉지라면	4800	2500	인터파크	https://shopping-phinf.pstatic.net/main_1445954/14459548571.jpg
NS14504112763	MALL	오뚜기 진라면매운맛(멀티팩)120gX40개입(1박스)	식품>가공식품>라면>봉지라면	27030	0	인터파크	https://shopping-phinf.pstatic.net/main_1450411/14504112763.jpg
NS14507375210	MALL	진라면 매운맛 5봉  - [비오는날]초간편 감자전/김치전믹스外	식품>가공식품>라면>봉지라면	2250	2500	티몬	https://shopping-phinf.pstatic.net/main_1450737/14507375210.jpg
NS14528207335	MALL	오뚜기 진라면매운맛(멀티팩)120gX40개입(1박스)	식품>가공식품>라면>봉지라면	26000	2500	인터파크	https://shopping-phinf.pstatic.net/main_1452820/14528207335.jpg
NS14560787885	MALL	오뚜기진라면매운맛 1개  - ★파격할인 263종★마음 껏 골라담으세요!라면 190원~컵라면 290원~	식품>가공식품>라면>봉지라면	500	2500	티몬	https://shopping-phinf.pstatic.net/main_1456078/14560787885.jpg
NS14563188985	MALL	오뚜기 진라면매운맛(멀티팩)120gX40개입(1박스) 라면	식품>가공식품>라면>봉지라면	25170	2500	인터파크	https://shopping-phinf.pstatic.net/main_1456318/14563188985.jpg
NS14573343854	MALL	오뚜기 진라면매운맛(멀티팩)120gX40개입(1박스)	식품>가공식품>라면>봉지라면	23750	2500	인터파크	https://shopping-phinf.pstatic.net/main_1457334/14573343854.jpg
NS14593421839	MALL	오뚜기 진라면 매운맛 120g x 5개입	식품>가공식품>라면>봉지라면	3390	2500	인터파크	https://shopping-phinf.pstatic.net/main_1459342/14593421839.jpg
NS14604309183	MALL	진라면 매운맛 5봉 1팩 봉지라면/박스라면/멀티팩/라	식품>가공식품>라면>봉지라면	6320	2500	인터파크	https://shopping-phinf.pstatic.net/main_1460430/14604309183.jpg
NS14629875081	MALL	오뚜기 진라면(매) 120g 40입 무료배송	식품>가공식품>라면>봉지라면	20630	0	인터파크	https://shopping-phinf.pstatic.net/main_1462987/14629875081.jpg
NS14635789676	MALL	오뚜기 진라면매운맛(멀티팩)120gX40개입(1박스)	식품>가공식품>라면>봉지라면	29810	0	인터파크	https://shopping-phinf.pstatic.net/main_1463578/14635789676.jpg
NS14636664674	MALL	오뚜기 진라면 매운맛 멀티팩 120g x 5입	식품>가공식품>라면>봉지라면	2250	2500	인터파크	https://shopping-phinf.pstatic.net/main_1463666/14636664674.jpg
NS14654962510	MALL	오뚜기 진라면 매운맛 120g x 5개입.	식품>가공식품>라면>봉지라면	3410	2500	인터파크	https://shopping-phinf.pstatic.net/main_1465496/14654962510.jpg
NS14660272887	MALL	오뚜기 진라면 매운맛 5개입 멀티팩	식품>가공식품>라면>봉지라면	2300	2500	11번가	https://shopping-phinf.pstatic.net/main_1466027/14660272887.jpg
NS14660839817	MALL	오뚜기 진라면매운맛(멀티팩)120gX40개입(1박스) 라면	식품>가공식품>라면>봉지라면	28750	0	인터파크	https://shopping-phinf.pstatic.net/main_1466083/14660839817.jpg
NS14661160902	MALL	오뚜기 진라면매운맛(멀티팩)120gX40개입(1박스) 라면	식품>가공식품>라면>봉지라면	28760	0	인터파크	https://shopping-phinf.pstatic.net/main_1466116/14661160902.jpg
NS5610674822	MALL	오뚜기_진라면매운맛_120G*5입	식품>가공식품>라면>봉지라면	2750	3000	홈플러스	https://shopping-phinf.pstatic.net/main_5610674/5610674822.3.jpg
NS5622688677	MALL	오뚜기 진라면 매운맛 5개입 멀티팩 8개입 BOX 내벗	식품>가공식품>라면>봉지라면	18850	0	옥션	https://shopping-phinf.pstatic.net/main_5622688/5622688677.2.jpg
NS5622688679	MALL	오뚜기 진라면 매운맛 5개입 멀티팩 내벗	식품>가공식품>라면>봉지라면	2390	2500	옥션	https://shopping-phinf.pstatic.net/main_5622688/5622688679.2.jpg
NS5639784227	MALL	진라면 오뚜기 진라면 멀티 120gx5개입/매운맛/너구리/신라면	식품>가공식품>라면>봉지라면	2900	2500	G마켓	https://shopping-phinf.pstatic.net/main_5639784/5639784227.2.jpg
NS5639798194	MALL	오뚜기 진라면 멀티 120gx5개입/매운맛/너구리/신라면	식품>가공식품>라면>봉지라면	2610	2500	11번가	https://shopping-phinf.pstatic.net/main_5639798/5639798194.2.jpg
NS5639884150	MALL	큐마트솔루션 오뚜기 진라면 멀티 120gx5개입/매운맛/너구리/신라면	식품>가공식품>라면>봉지라면	2440	2500	옥션	https://shopping-phinf.pstatic.net/main_5639884/5639884150.3.jpg
NS5642043453	MALL	오뚜기 진라면 매운맛 5개입 멀티팩 8개입 BOX 내벗	식품>가공식품>라면>봉지라면	18850	0	G마켓	https://shopping-phinf.pstatic.net/main_5642043/5642043453.2.jpg
NS5642066358	MALL	오뚜기 진라면 매운맛 5개입 멀티팩 내벗	식품>가공식품>라면>봉지라면	2380	2500	G마켓	https://shopping-phinf.pstatic.net/main_5642066/5642066358.2.jpg
NS6276016722	MALL	[오뚜기] 봉지라면 진라면 (40입)/매콤,순한맛 중 택 1	식품>가공식품>라면>봉지라면	25300	0	NS홈쇼핑	https://shopping-phinf.pstatic.net/main_6276016/6276016722.17.jpg
NS6357454183	MALL	오뚜기 오뚜기 진라면순한맛 5봉지 매운맛 라면 오뚜기라면	식품>가공식품>라면>봉지라면	2800	2500	옥션	https://shopping-phinf.pstatic.net/main_6357454/6357454183.jpg
NS6481621941	MALL	오뚜기 진라면 매운맛 5개입 멀티팩 내벗	식품>가공식품>라면>봉지라면	2680	2500	내벗스토어	https://shopping-phinf.pstatic.net/main_6481621/6481621941.3.jpg
NS6481621980	MALL	오뚜기 진라면 매운맛 5개입 멀티팩 8개입 BOX 내벗	식품>가공식품>라면>봉지라면	20900	0	내벗스토어	https://shopping-phinf.pstatic.net/main_6481621/6481621980.3.jpg
NS6702321855	MALL	오뚜기 진라면 매운맛 120g*5개	식품>가공식품>라면>봉지라면	2750	3000	메가마트몰	https://shopping-phinf.pstatic.net/main_6702321/6702321855.5.jpg
NS6711900379	MALL	오뚜기 진라면 멀티(5개입) 매운맛	식품>가공식품>라면>봉지라면	3000	2500	큐마트솔루션	https://shopping-phinf.pstatic.net/main_6711900/6711900379.1.jpg
NS6764371939	MALL	진라면매운맛멀티(720*5)	식품>가공식품>라면>봉지라면	2750	3000	과자마켓	https://shopping-phinf.pstatic.net/main_6764371/6764371939.jpg
NS6975693664	MALL	오뚜기 진라면 멀티 120gx5개입/매운맛/너구리/신라면	식품>가공식품>라면>봉지라면	2900	2500	큐마트솔루션	https://shopping-phinf.pstatic.net/main_6975693/6975693664.3.jpg
NS6993888833	MALL	오뚜기 진라면 매운맛 5개입 멀티팩 내벗	식품>가공식품>라면>봉지라면	2530	2500	인터파크	https://shopping-phinf.pstatic.net/main_6993888/6993888833.1.jpg
NS7012483117	MALL	[대용량]진라면 업소용 매운맛 120gX30개/업소용쇠고기라면 생면사리 대용량라면 진라면 라면사리 사리면 라면스프 식자재	식품>가공식품>라면>봉지라면	11900	2500	미스터푸드	https://shopping-phinf.pstatic.net/main_7012483/7012483117.2.jpg
NS7013152910	MALL	[봉지라면] 오뚜기 진라면 매운맛 멀티5입팩 1개	식품>가공식품>라면>봉지라면	2800	3000	엘마트	https://shopping-phinf.pstatic.net/main_7013152/7013152910.jpg
NS7032677318	MALL	진라면 멀티 40개입 매운맛  순한맛	식품>가공식품>라면>봉지라면	17750	0	옥션	https://shopping-phinf.pstatic.net/main_7032677/7032677318.1.jpg
NS7102422444	MALL	진라면 [대용량]진라면 업소용 매운맛 120gX30개/업소용라면 대용량라면 진라면 라면사리 사리면 라면스프 식자재	식품>가공식품>라면>봉지라면	11890	2500	G마켓	https://shopping-phinf.pstatic.net/main_7102422/7102422444.2.jpg
NS7191651013	MALL	[봉지라면] 오뚜기 진라면 매운맛  120g 1개	식품>가공식품>라면>봉지라면	450	3500	엘마트	https://shopping-phinf.pstatic.net/main_7191651/7191651013.jpg
NS7207488285	MALL	오뚜기 진라면 매운맛멀티팩 1BOX	식품>가공식품>라면>봉지라면	23900	0	디씨커피	https://shopping-phinf.pstatic.net/main_7207488/7207488285.jpg
NS7268847431	MALL	오뚜기 진라면 순한맛/매운맛5개입/진라면소컵6개/농심컵라면	식품>가공식품>라면>봉지라면	2120	2500	옥션	https://shopping-phinf.pstatic.net/main_7268847/7268847431.3.jpg
NS7366713988	MALL	오뚜기 진라면 매운맛 120g*5개입	식품>가공식품>라면>봉지라면	2700	2500	NH마켓	https://shopping-phinf.pstatic.net/main_7366713/7366713988.jpg
NS7372409024	MALL	오뚜기 진라면 매운맛 순한맛 멀티팩 (5입)	식품>가공식품>라면>봉지라면	3200	2500	11번가	https://shopping-phinf.pstatic.net/main_7372409/7372409024.2.jpg
NS7376762406	MALL	[오뚜기] 진라면 매운맛 120g(5+1입)	식품>가공식품>라면>봉지라면	2695	3000	이마트몰	https://shopping-phinf.pstatic.net/main_7376762/7376762406.4.jpg
NS7381602272	MALL	오뚜기 오뚜기 진라면 매운맛 순한맛 멀티팩 (5입)	식품>가공식품>라면>봉지라면	3550	2500	옥션	https://shopping-phinf.pstatic.net/main_7381602/7381602272.1.jpg
NS7398287381	MALL	오뚜기 오뚜기 진라면 매운맛 순한맛 멀티팩(5입)	식품>가공식품>라면>봉지라면	3550	2500	G마켓	https://shopping-phinf.pstatic.net/main_7398287/7398287381.1.jpg
NS7412913888	MALL	[오뚜기] 진라면 매운맛 120g(5+1입)	식품>가공식품>라면>봉지라면	2723	3000	SSG닷컴	https://shopping-phinf.pstatic.net/main_7412913/7412913888.3.jpg
NS7431796077	MALL	[오뚜기] 진라면 매콤한맛 봉지면 (20입)//무료배송/라면/컵라면/농심/오뚜기/삼양/팔	식품>가공식품>라면>봉지라면	12090	0	옥션	https://shopping-phinf.pstatic.net/main_7431796/7431796077.jpg
NS7431850232	MALL	[오뚜기] 진라면 매콤한맛 봉지면 (40입)//무료배송/라면/컵라면/농심/오뚜기/삼양/팔	식품>가공식품>라면>봉지라면	22570	0	옥션	https://shopping-phinf.pstatic.net/main_7431850/7431850232.jpg
NS7431851592	MALL	[오뚜기] 진라면 매콤한맛 봉지면 (30입)//무료배송/라면/컵라면/농심/오뚜기/삼양/팔	식품>가공식품>라면>봉지라면	16600	0	옥션	https://shopping-phinf.pstatic.net/main_7431851/7431851592.jpg
NS7432379023	MALL	[오뚜기] 진라면 매콤한맛 봉지면 (40입)//무료배송/라면/컵라면/농심/오뚜기/삼양/팔도	식품>가공식품>라면>봉지라면	23310	0	11번가	https://shopping-phinf.pstatic.net/main_7432379/7432379023.1.jpg
NS7432379502	MALL	[오뚜기] 진라면 매콤한맛 봉지면 (20입)//무료배송/라면/컵라면/농심/오뚜기/삼양/팔도	식품>가공식품>라면>봉지라면	12690	0	11번가	https://shopping-phinf.pstatic.net/main_7432379/7432379502.1.jpg
NS7446361801	MALL	[Z1][최신제조/무료배송]오뚜기 오뚜기진라면(매운)멀티40개 8개/박스판매/오뚜기라면/봉지라면/라면	식품>가공식품>라면>봉지라면	27890	0	테르지쟌느	https://shopping-phinf.pstatic.net/main_7446361/7446361801.1.jpg
NS7477808126	MALL	오뚜기 진라면/김치라면 120g 1개	식품>가공식품>라면>봉지라면	500	2500	푸드앤맘	https://shopping-phinf.pstatic.net/main_7477808/7477808126.3.jpg
NS7492717291	MALL	오뚜기 오뚜기 진라면 업소용 매운맛 120g X 30개 1박스	식품>가공식품>라면>봉지라면	14700	0	옥션	https://shopping-phinf.pstatic.net/main_7492717/7492717291.1.jpg
NS7497783839	MALL	오뚜기 오뚜기 진라면 업소용 매운맛 120g X 30개 1박스	식품>가공식품>라면>봉지라면	14700	0	G마켓	https://shopping-phinf.pstatic.net/main_7497783/7497783839.1.jpg
NS7511809178	MALL	오뚜기 진라면 업소용 매운맛 120g X 30개 1박스	식품>가공식품>라면>봉지라면	14260	0	인터파크	https://shopping-phinf.pstatic.net/main_7511809/7511809178.2.jpg
NS7516554332	MALL	오뚜기 오뚜기 진라면 20봉	식품>가공식품>라면>봉지라면	9790	2500	옥션	https://shopping-phinf.pstatic.net/main_7516554/7516554332.jpg
NS7526823689	MALL	미스터푸드 오뚜기 진라면 업소용 매운맛 120gX30개 미스터푸드	식품>가공식품>라면>봉지라면	11900	2500	옥션	https://shopping-phinf.pstatic.net/main_7526823/7526823689.1.jpg
NS7553253309	MALL	(추천)박스/진라면(매운)멀티(40ea)	식품>가공식품>라면>봉지라면	33560	2500	옥션	https://shopping-phinf.pstatic.net/main_7553253/7553253309.jpg
