id	type	name	cat	price	delivery	mall	image
NS13642121388	MALL	오뚜기 진라면매운맛(용기)110gX12개입(1박스) 라면 오뚜기 컵라면 오뚜기라면 봉지라면	식품>가공식품>라면>컵라면	12090	2500	하준스토어	https://shopping-phinf.pstatic.net/main_1364212/13642121388.jpg
NS13645654654	MALL	[오뚜기] 진라면 매운맛 큰컵 12입(110g x 12개)	식품>가공식품>라면>컵라면	11610	0	하프클럽	https://shopping-phinf.pstatic.net/main_1364565/13645654654.jpg
NS13647536993	MALL	오뚜기 오뚜기 진라면 매운맛 110g 큰컵	식품>가공식품>라면>컵라면	2200	2500	옥션	https://shopping-phinf.pstatic.net/main_1364753/13647536993.jpg
NS13647839907	MALL	오뚜기 진라면 매운맛 110g 큰컵	식품>가공식품>라면>컵라면	2130	2500	11번가	https://shopping-phinf.pstatic.net/main_1364783/13647839907.1.jpg
NS13648561971	MALL	오뚜기 진라면 매운맛 110g 큰컵	식품>가공식품>라면>컵라면	2090	2500	인터파크	https://shopping-phinf.pstatic.net/main_1364856/13648561971.jpg
NS13648818835	MALL	오뚜기 오뚜기 진라면 매운맛 110g 큰컵	식품>가공식품>라면>컵라면	2200	2500	G마켓	https://shopping-phinf.pstatic.net/main_1364881/13648818835.jpg
NS13649209437	MALL	오뚜기 진라면 큰컵	식품>가공식품>라면>컵라면	791	2500	원프라이스	https://shopping-phinf.pstatic.net/main_1364920/13649209437.jpg
NS13649355687	MALL	오뚜기 오뚜기 진라면 매운맛 큰컵 110gx12개입		25290	2500	옥션	
NS13651332581	MALL	오뚜기 진라면 매운맛 큰컵 110gx12개입		22900	2500	인터파크	
NS13651554145	MALL	오뚜기 진라면컵 매운맛 110g*12개/BOX	식품>가공식품>라면>컵라면	10600	3000	무림오피스웨이	https://shopping-phinf.pstatic.net/main_1365155/13651554145.jpg
NS13653879494	MALL	오뚜기 진라면 매운맛 큰컵 110gx12개입		23220	2500	11번가	
NS13677809315	MALL	GT 오뚜기 진라면 매운맛 컵라면 110g X 12EA		17200	2500	주드걸	
NS13684169794	MALL	진라면 매운맛 용기110g		990	2500	옥토끼프로젝트	
NS13685497547	MALL	(974181)(오뚜기) 컵라면 큰사발 진라면 (110g)		24270	2500	주드걸	
NS13690173469	MALL	진라면 순한맛 큰컵 110g x 1개 오뚜기 - GOOD★라면&과자 162종 모음전	식품>가공식품>라면>컵라면	890	2500	티몬	https://shopping-phinf.pstatic.net/main_1369017/13690173469.jpg
NS13696806277	MALL	[오뚜기] 01_진라면매운맛큰컵110g(12입)	식품>가공식품>라면>컵라면	8900	0	위메프	https://shopping-phinf.pstatic.net/main_1369680/13696806277.jpg
NS13699535925	MALL	[오뚜기] 03_진라면 매운맛 큰컵 110g X 1개	식품>가공식품>라면>컵라면	800	2500	위메프	https://shopping-phinf.pstatic.net/main_1369953/13699535925.jpg
NS13699767541	MALL	오뚜기 진라면 매운맛(큰용기) 110g X 6개	식품>가공식품>라면>컵라면	6900	0	동원몰	https://shopping-phinf.pstatic.net/main_1369976/13699767541.jpg
NS13733423603	MALL	오뚜기 진라면 110gx12컵(매운맛)x2박스		24500	0	옥션	
NS13733446711	MALL	오뚜기 진라면 110gx12컵(매운맛)	식품>가공식품>라면>컵라면	12500	2500	옥션	https://shopping-phinf.pstatic.net/main_1373344/13733446711.jpg
NS13734656282	MALL	오뚜기 진라면매운맛(용기)110gX12개입(1박스)	식품>가공식품>라면>컵라면	11540	2500	한주스토어	https://shopping-phinf.pstatic.net/main_1373465/13734656282.jpg
NS13739082260	MALL	오뚜기 진라면 매운맛 컵라면 110g X 12EA 컵진라면매	식품>가공식품>라면>컵라면	15010	0	11번가	https://shopping-phinf.pstatic.net/main_1373908/13739082260.1.jpg
NS13744420328	MALL	오뚜기 진라면매운맛(용기)110gX12개입(1박스)	식품>가공식품>라면>컵라면	11540	3000	비욘드라이프	https://shopping-phinf.pstatic.net/main_1374442/13744420328.jpg
NS13754859733	MALL	[오뚜기] 079_오뚜기진라면매운맛큰컵	식품>가공식품>라면>컵라면	730	2500	위메프	https://shopping-phinf.pstatic.net/main_1375485/13754859733.jpg
NS13766368373	MALL	NF_(974181)(오뚜기) 컵라면 큰사발 진라면 (110g)		19680	2500	아이티알	
NS13768613890	MALL	오뚜기 진라면 매운맛 컵라면 110g X 12EA 컵진라면		11680	2500	옥션	
NS13777280997	MALL	오뚜기 진라면매운맛(용기)110gX12개입(1박스)	식품>가공식품>라면>컵라면	13330	2500	11번가	https://shopping-phinf.pstatic.net/main_1377728/13777280997.jpg
NS13793378414	MALL	[오뚜기] 컵라면 큰사발 진라면 (110g)	식품>가공식품>라면>컵라면	14640	2500	인터파크	https://shopping-phinf.pstatic.net/main_1379337/13793378414.jpg
NS13811879537	MALL	[오뚜기] 018_오뚜기진라면매운맛큰컵110g	식품>가공식품>라면>컵라면	750	2500	위메프	https://shopping-phinf.pstatic.net/main_1381187/13811879537.jpg
NS13813236739	MALL	오뚜기 오뚜기 진라면 용기면 110g 매운맛 12개 컵라면 라면	식품>가공식품>라면>컵라면	7630	2500	옥션	https://shopping-phinf.pstatic.net/main_1381323/13813236739.jpg
NS13813250357	MALL	오뚜기 오뚜기 진라면 용기면 110g 매운맛 12개 컵라면 라면	식품>가공식품>라면>컵라면	7030	2500	G마켓	https://shopping-phinf.pstatic.net/main_1381325/13813250357.jpg
NS13813286585	MALL	오뚜기 진라면 용기면 110g 매운맛 12개 컵라면 라면	식품>가공식품>라면>컵라면	7350	2500	11번가	https://shopping-phinf.pstatic.net/main_1381328/13813286585.jpg
NS13819264769	MALL	오뚜기 오뚜기 컵라면 큰사발 진라면 (110g)	식품>가공식품>라면>컵라면	15270	2000	옥션	https://shopping-phinf.pstatic.net/main_1381926/13819264769.jpg
NS13825585469	MALL	오뚜기 진라면 110gx12컵(매운맛) 컵라면 진라면	식품>가공식품>라면>컵라면	15300	0	11번가	https://shopping-phinf.pstatic.net/main_1382558/13825585469.jpg
NS13825848201	MALL	진라면 오뚜기진라면매운맛용기110gX10개+순한맛110gx10개		20790	0	옥션	
NS13828460668	MALL	진라면 오뚜기 진라면 매운맛용기110gx6개+순한맛110gx6개	식품>가공식품>라면>컵라면	10870	0	G마켓	https://shopping-phinf.pstatic.net/main_1382846/13828460668.2.jpg
NS13831270044	MALL	오뚜기 진라면 큰컵 110g x12개/신라면/팔도비빔면	식품>가공식품>라면>컵라면	10620	0	G9	https://shopping-phinf.pstatic.net/main_1383127/13831270044.jpg
NS13833929433	MALL	오뚜기 진라면 용기면 110g 매운맛 12개 큰사발 라면	식품>가공식품>라면>컵라면	7270	2500	인터파크	https://shopping-phinf.pstatic.net/main_1383392/13833929433.jpg
NS13834300427	MALL	오뚜기 진라면 110gx12컵(매운맛) 컵라면 진라면	식품>가공식품>라면>컵라면	12630	2500	11번가	https://shopping-phinf.pstatic.net/main_1383430/13834300427.jpg
NS13839898630	MALL	문구사무/진라면(110g×12개/매운맛/오뚜기)	식품>가공식품>라면>컵라면	13330	2500	11번가	https://shopping-phinf.pstatic.net/main_1383989/13839898630.jpg
NS13846082150	MALL	[심쿵!]오뚜기 진라면 110gx12컵(매운맛) 컵라면 진라	식품>가공식품>라면>컵라면	16940	0	11번가	https://shopping-phinf.pstatic.net/main_1384608/13846082150.jpg
NS13849755078	MALL	(W) (오뚜기) 컵라면 큰사발 진라면 (110g) *옵션선택은 배송메세지에 남겨주세요.	식품>가공식품>라면>컵라면	18850	2500	모든G도매	https://shopping-phinf.pstatic.net/main_1384975/13849755078.jpg
NS13855264594	MALL	(974181)(오뚜기) 컵라면 - (974181)(오뚜기) 컵라면 큰사		26830	0	티몬	
NS13855305611	MALL	GT 오뚜기 진라면 매운맛 컵라 - GT 오뚜기 진라면 매운맛 컵라면 1	식품>가공식품>라면>컵라면	19010	0	티몬	https://shopping-phinf.pstatic.net/main_1385530/13855305611.jpg
NS13857363234	MALL	오뚜기 진라면 큰컵 110g x12개/신라면/팔도비빔면	식품>가공식품>라면>컵라면	10620	0	G9	https://shopping-phinf.pstatic.net/main_1385736/13857363234.jpg
NS13859687582	MALL	오뚜기 진라면매운맛(용기)110gX12개입(1박스)	식품>가공식품>라면>컵라면	16010	0	11번가	https://shopping-phinf.pstatic.net/main_1385968/13859687582.jpg
NS13871848483	MALL	[오뚜기] 진라면 매운맛 용기 110g (큰컵)	식품>가공식품>라면>컵라면	680	2500	위메프	https://shopping-phinf.pstatic.net/main_1387184/13871848483.jpg
NS13880008528	MALL	오뚜기 진라면 매운맛 용기 110g	식품>가공식품>라면>컵라면	510	2500	멸치쇼핑	https://shopping-phinf.pstatic.net/main_1388000/13880008528.jpg
NS13881666476	MALL	오뚜기 진라면매운맛110g(12입)/진라면/컵라면/라면/용기면	식품>가공식품>라면>컵라면	9800	0	G마켓	https://shopping-phinf.pstatic.net/main_1388166/13881666476.jpg
NS13881667870	MALL	오뚜기 진라면매운맛110g(12입)/진라면/컵라면/라면/용기면	식품>가공식품>라면>컵라면	9330	0	옥션	https://shopping-phinf.pstatic.net/main_1388166/13881667870.jpg
NS13886405771	MALL	오뚜기 진라면 매운맛 용기 110g x 6개	식품>가공식품>라면>컵라면	4090	2500	11번가	https://shopping-phinf.pstatic.net/main_1388640/13886405771.jpg
NS13981390787	MALL	오뚜기 진라면 매운맛 용기 110g x 12개/1박스	식품>가공식품>라면>컵라면	13490	2500	NH마켓	https://shopping-phinf.pstatic.net/main_1398139/13981390787.1.jpg
NS13999479870	MALL	[오뚜기] 진라면 매운맛 큰컵 12입(110g x 12개)	식품>가공식품>라면>컵라면	12000	0	GSSHOP	https://shopping-phinf.pstatic.net/main_1399947/13999479870.jpg
NS14000544011	MALL	#_오뚜기 진라면 매운맛 용기 110g x 12개/1박스_	식품>가공식품>라면>컵라면	14100	2500	쥬디의종합쇼핑몰	https://shopping-phinf.pstatic.net/main_1400054/14000544011.jpg
NS14003754556	MALL	오뚜기 진라면 매운맛 용기 110g x 12개/1박스 [W156A05_D1]	식품>가공식품>라면>컵라면	11597	0	다인네	https://shopping-phinf.pstatic.net/main_1400375/14003754556.jpg
NS14008113775	MALL	오뚜기 진라면 매운맛 용기 110g x 12개/1박스	식품>가공식품>라면>컵라면	15450	0	11번가	https://shopping-phinf.pstatic.net/main_1400811/14008113775.jpg
NS14020401487	MALL	[오뚜기](큰컵) 진라면 110g X 12개 (매운맛)	식품>가공식품>라면>컵라면	9660	0	롯데닷컴	https://shopping-phinf.pstatic.net/main_1402040/14020401487.jpg
NS14022342625	MALL	오뚜기 (큰컵) 진라면 110g X 12개 (매운맛)/ 오뚜기	식품>가공식품>라면>컵라면	9390	0	G마켓	https://shopping-phinf.pstatic.net/main_1402234/14022342625.jpg
NS14022532338	MALL	(오뚜기) 컵라면 큰사발 진라면 (110g)	식품>가공식품>라면>컵라면	16056	2800	어닝마켓	https://shopping-phinf.pstatic.net/main_1402253/14022532338.jpg
NS14023095611	MALL	오뚜기 (큰컵) 진라면 110g X 12개 (매운맛)	식품>가공식품>라면>컵라면	9910	0	옥션	https://shopping-phinf.pstatic.net/main_1402309/14023095611.jpg
NS14023593788	MALL	[오뚜기] 052_오뚜기진라면매운맛큰컵110g	식품>가공식품>라면>컵라면	930	2500	위메프	https://shopping-phinf.pstatic.net/main_1402359/14023593788.jpg
NS14025976755	MALL	(큰컵) 진라면 110g X 12개 (매운맛)/ 오뚜기	식품>가공식품>라면>컵라면	9650	0	11번가	https://shopping-phinf.pstatic.net/main_1402597/14025976755.6.jpg
NS14033176122	MALL	오뚜기 진라면(매)큰컵110g	식품>가공식품>라면>컵라면	790	2500	인터파크	https://shopping-phinf.pstatic.net/main_1403317/14033176122.jpg
NS14047872457	MALL	[오뚜기] 16_B48_오뚜기진라면(매)큰컵110g	식품>가공식품>라면>컵라면	990	2500	위메프	https://shopping-phinf.pstatic.net/main_1404787/14047872457.jpg
NS14061616521	MALL	(974181)(오뚜기) 컵라면 큰사발 진라면 (110g)		20360	2500	해피코어	
NS14061737765	MALL	(974181)(오뚜기) 컵라면 큰사발 진라면 (110g)		21890	2500	맨스리빙	
NS14068768689	MALL	[오뚜기] 진라면 매운맛 큰컵 12입(110g x 12개)	식품>가공식품>라면>컵라면	13900	0	이마트몰	https://shopping-phinf.pstatic.net/main_1406876/14068768689.jpg
NS14068773885	MALL	[오뚜기] 진라면 매운맛 큰컵 12입(110g x 12개)	식품>가공식품>라면>컵라면	13900	0	SSG닷컴	https://shopping-phinf.pstatic.net/main_1406877/14068773885.jpg
NS14078848300	MALL	오뚜기 진라면 매운맛 용기 110g x 12개/1박스		14150	2500	옥션	
NS14088949889	MALL	오뚜기 오뚜기 진라면 매운맛 큰컵 12입(110g x 12개)	식품>가공식품>라면>컵라면	11430	0	옥션	https://shopping-phinf.pstatic.net/main_1408894/14088949889.jpg
NS14106928567	MALL	오뚜기 진라면 매운맛 용기 110g x 12개/1박스	식품>가공식품>라면>컵라면	11900	2500	인터파크	https://shopping-phinf.pstatic.net/main_1410692/14106928567.jpg
NS14112112757	MALL	오뚜기 진라면 매운맛 용기 110g x 12개 1박스		17420	0	옥션	
NS14115506280	MALL	오뚜기 진라면 매운맛 용기 110g x 12개 1박스		16910	0	옥션	
NS14126639629	MALL	오뚜기 오뚜기 진라면 매운맛 용기 110g x 12개/1박스  컵라		15100	2500	G마켓	
NS14169829974	MALL	오뚜기진라면매운맛큰컵110g 1개 - [오뚜기] 인기 컵라면/컵밥 모음전★	식품>가공식품>라면>컵라면	770	2500	티몬	https://shopping-phinf.pstatic.net/main_1416982/14169829974.1.jpg
NS14206304880	MALL	오뚜기 진라면 매운맛 용기 110g x 12개/1박스  컵라		12590	0	인터파크	
NS14216480427	MALL	진라면 오뚜기 진라면 매운맛 용기 110g 24개		18050	2500	옥션	
NS14216685203	MALL	진라면 오뚜기 진라면 매운맛 용기 110g 24개		18050	2500	G마켓	
NS14236196631	MALL	오뚜기 진라면 매운맛 용기 110g x 12개/1박스 컵라		12650	0	11번가	
NS14248401266	MALL	오뚜기 진라면 매운맛 종이용기 110g(12입) X 1box	식품>가공식품>라면>컵라면	10300	0	K쇼핑	https://shopping-phinf.pstatic.net/main_1424840/14248401266.jpg
NS14249450024	MALL	오뚜기 오뚜기 진라면 매운맛 종이용기 110g(12입) X 1box	식품>가공식품>라면>컵라면	9230	0	G마켓	https://shopping-phinf.pstatic.net/main_1424945/14249450024.jpg
NS14255991787	MALL	[K쇼핑]오뚜기 오뚜기 진라면 매운맛 종이용기 110g(12입) X 1box	식품>가공식품>라면>컵라면	10000	0	G9	https://shopping-phinf.pstatic.net/main_1425599/14255991787.jpg
NS14263667376	MALL	연경샵 오뚜기 진라면 매운맛 용기 110g x 12개/1박스	식품>가공식품>라면>컵라면	14700	3000	옥션	https://shopping-phinf.pstatic.net/main_1426366/14263667376.jpg
NS14267361814	MALL	오뚜기 진라면 매운맛 용기 110g x 12개/1박스	식품>가공식품>라면>컵라면	14700	3000	인터파크	https://shopping-phinf.pstatic.net/main_1426736/14267361814.jpg
NS14267373494	MALL	오뚜기 진라면 매운맛 용기 110g x 12개	식품>가공식품>라면>컵라면	9870	0	인터파크	https://shopping-phinf.pstatic.net/main_1426737/14267373494.jpg
NS14273462733	MALL	오뚜기 진라면 매운맛 용기 110g x 12개/1박스	식품>가공식품>라면>컵라면	14700	3000	11번가	https://shopping-phinf.pstatic.net/main_1427346/14273462733.jpg
NS14281707405	MALL	(S) 소공자 오뚜기 진라면 매운맛 큰컵 110g x 3개	식품>가공식품>라면>컵라면	3610	2500	펫츠모아	https://shopping-phinf.pstatic.net/main_1428170/14281707405.jpg
NS14296248959	MALL	오뚜기 진라면 매운맛 용기 110g x 12개/1박스		16960	0	11번가	
NS14303038129	MALL	소공자 오뚜기 진라면 매운맛 큰컵 110g x 3개 진라면 류현진라면 매운라면 진라면큰컵 진라면매운맛	식품>가공식품>라면>컵라면	6860	0	몽동닷컴	https://shopping-phinf.pstatic.net/main_1430303/14303038129.jpg
NS14306930751	MALL	[오뚜기] 오뚜기 진라면 매운맛 용기 110g		890	2500	크런치프라이스	
NS14306968328	MALL	오뚜기 진라면 매운맛 용기 110g x 12개/1박스		12650	0	제주키친	
NS14316107440	MALL	오뚜기 진라면 매운맛 용기 110g x 12개/1박스 컵라	식품>가공식품>라면>컵라면	12900	0	11번가	https://shopping-phinf.pstatic.net/main_1431610/14316107440.jpg
NS14318237724	MALL	소공자 오뚜기 진라면 매운맛 큰컵 110g x 3개		3700	2500	제주키친	
NS14334822010	MALL	오뚜기 진라면 매운맛 용기 110g x 12개/1박스	식품>가공식품>라면>컵라면	15370	0	바름가게	https://shopping-phinf.pstatic.net/main_1433482/14334822010.jpg
NS14349351634	MALL	오뚜기 진라면(매)큰컵110g	식품>가공식품>라면>컵라면	820	2500	인터파크	https://shopping-phinf.pstatic.net/main_1434935/14349351634.jpg
NS14362819368	MALL	오뚜기 진라면 매운맛 용기 110g x 12개/1박스	식품>가공식품>라면>컵라면	16100	3000	별밍샵	https://shopping-phinf.pstatic.net/main_1436281/14362819368.jpg
NS14365961021	MALL	오뚜기 진라면(매)큰컵110g(12개)	식품>가공식품>라면>컵라면	12030	0	인터파크	https://shopping-phinf.pstatic.net/main_1436596/14365961021.jpg
NS14368296859	MALL	[이라운드몰][오뚜기] [오뚜기] 진라면 매운맛 큰컵 12입(110g x 12개)	식품>가공식품>라면>컵라면	12500	0	이라운드몰	https://shopping-phinf.pstatic.net/main_1436829/14368296859.jpg
NS14372458824	MALL	오뚜기 진라면(매)큰컵 110g	식품>가공식품>라면>컵라면	800	2500	인터파크	https://shopping-phinf.pstatic.net/main_1437245/14372458824.jpg
NS14411467346	MALL	오뚜기 진라면 매운맛 용기 110g x 12개/1박스	식품>가공식품>라면>컵라면	18870	0	11번가	https://shopping-phinf.pstatic.net/main_1441146/14411467346.jpg
NS14413001288	MALL	오뚜기 진라면 매운맛 (110g X 12개)	식품>가공식품>라면>컵라면	7500	2500	인터파크	https://shopping-phinf.pstatic.net/main_1441300/14413001288.jpg
NS14413699167	MALL	오뚜기 진라면 매운맛 용기 110g x 12개/1박스 tynsz	식품>가공식품>라면>컵라면	15670	0	로맨스바스켓프로	https://shopping-phinf.pstatic.net/main_1441369/14413699167.jpg
NS14420399739	MALL	오뚜기 진라면매운맛(용기)110gX12개입(1박스)	식품>가공식품>라면>컵라면	12270	2500	인터파크	https://shopping-phinf.pstatic.net/main_1442039/14420399739.jpg
NS14421320164	MALL	오뚜기 진라면 매운맛 용기 110g x 12개/1박스	식품>가공식품>라면>컵라면	13890	0	인터파크	https://shopping-phinf.pstatic.net/main_1442132/14421320164.jpg
NS14427995767	MALL	오뚜기 진라면 매운맛 용기 110g x 12개/1박스		13980	0	프리쇼핑샵	
NS14435405459	MALL	오뚜기 진라면 매운맛 용기 110g x 12개/1박스		19400	2500	위메프	
NS14455241624	MALL	[롯데아이몰][오뚜기][오뚜기] 진라면 매운맛 큰컵 12입(110g x 12개)	식품>가공식품>라면>컵라면	11200	0	인터파크	https://shopping-phinf.pstatic.net/main_1445524/14455241624.jpg
NS14456903150	MALL	[오뚜기] 013_진라면 매운맛 용기 110g	식품>가공식품>라면>컵라면	780	2500	위메프	https://shopping-phinf.pstatic.net/main_1445690/14456903150.jpg
NS14459534215	MALL	[롯데아이몰][오뚜기][오뚜기] 진라면 종이용기 110gX12개	식품>가공식품>라면>컵라면	10730	0	인터파크	https://shopping-phinf.pstatic.net/main_1445953/14459534215.jpg
NS14463986785	MALL	1박스 오뚜기-156A05 진라면 매운맛 용기 110g 12개		15380	0	인터파크	
NS14465385305	MALL	오뚜기 진라면 매운맛 용기 110g x 12개/1박스	식품>가공식품>라면>컵라면	18870	0	옥션	https://shopping-phinf.pstatic.net/main_1446538/14465385305.jpg
NS14471409087	MALL	1박스 오뚜기-156A05 진라면 매운맛 용기 110g 12개		17520	0	NH마켓	
NS14487139986	MALL	오뚜기 진라면 매운맛 용기 110g	식품>가공식품>라면>컵라면	630	3000	위메프	https://shopping-phinf.pstatic.net/main_1448713/14487139986.jpg
NS14487250397	MALL	오뚜기 오뚜기 진라면 매운맛 용기 110g x 12개/1박스	식품>가공식품>라면>컵라면	12710	0	G마켓	https://shopping-phinf.pstatic.net/main_1448725/14487250397.jpg
NS14493123661	MALL	진라면(110gX12개 매운맛 오뚜기)		12070	2500	인터파크	
NS14504537713	MALL	오뚜기 진라면 매운맛 용기 110g x 12개/1박스		13500	3000	신바드	
NS14520643809	MALL	소공자 오뚜기 진라면 매운맛 큰컵 110g x 3개	식품>가공식품>라면>컵라면	2610	2500	바이이즈	https://shopping-phinf.pstatic.net/main_1452064/14520643809.jpg
NS14523586111	MALL	홈플러스당일배송 (행사상품)H 오뚜기_진라면매운맛큰컵_110Gx6입		3460	3000	옥션	
NS14523601043	MALL	홈플러스_당일배송 (행사상품)H 오뚜기_진라면매운맛큰컵_110Gx6입		3460	3000	옥션	
NS14523639587	MALL	홈플러스 (행사상품)H 오뚜기_진라면매운맛큰컵_110Gx6입		3460	3000	G마켓	
NS14523753605	MALL	오뚜기 진라면매운맛 용기 110gX12개입 1박스	식품>가공식품>라면>컵라면	10510	2500	인터파크	https://shopping-phinf.pstatic.net/main_1452375/14523753605.jpg
NS14523930543	MALL	[홈플러스][행사상품]H 오뚜기_진라면매운맛큰컵_110Gx6입		3580	3000	11번가	
NS14523994541	MALL	H)오뚜기_진라면매운맛큰컵_110G*6입		3800	3000	홈플러스	
NS14530276000	MALL	(DC) 소공자 오뚜기 진라면 매운맛 큰컵 110g x 3개		3790	2500	백샵	
NS14531915761	MALL	[오뚜기] 082_오뚜기진라면매운맛큰컵110g	식품>가공식품>라면>컵라면	700	2500	위메프	https://shopping-phinf.pstatic.net/main_1453191/14531915761.jpg
NS14534767600	MALL	오뚜기 진라면 매운맛 큰컵 110g 12개입 박스/라면	식품>가공식품>라면>컵라면	13310	0	G9	https://shopping-phinf.pstatic.net/main_1453476/14534767600.jpg
NS14535441970	MALL	[MD추천] 오뚜기 진라면 매운맛 용기 110g x 12개 1박스 110 컵라면 큰컵		12930	0	도매리더	
NS14577352385	MALL	(OH) 소공자 오뚜기 진라면 매운맛 큰컵 110g x 3개		4060	2500	보아라샵	
NS14606444400	MALL	오뚜기 진라면매운맛(용기)110gX12개입(1박스)		14640	0	인터파크	
NS14608227390	MALL	♣오뚜기 진라면(매운맛)큰컵 (110g*12입) x 4박스		30320	0	우리슈퍼도매	
NS14609981400	MALL	소공자 오뚜기 진라면 매운맛 큰컵 110g x 3개/ddmp61778		3630	3000	가람	
NS14612388533	MALL	소공자 오뚜기 진라면 매운맛 큰컵 110g x 3개		4710	2500	NH마켓	
NS14613060208	MALL	소공자 오뚜기 진라면 매운맛 큰컵 110g x 3개/dbyi61778		3630	3000	늘봄	
NS14613368909	MALL	오뚜기 진라면 매운맛 용기 110g x 12개/1박스/ood69210		13980	3000	우솔	
NS14614920912	MALL	오뚜기 진라면 매운맛 용기 110g x 12개/1박스/ose69210		13980	3000	해찬솔1	
NS14617605632	MALL	소공자 오뚜기 진라면 매운맛 큰컵 110g x 3개/ddmp61778		3630	3000	성실마켓	
NS14619209150	MALL	소공자 오뚜기 진라면 매운맛 큰컵 110g x 3개/dbyi61778		3630	3000	나눔마켓	
NS14621194092	MALL	소공자 오뚜기 진라면 매운맛 큰컵 110g x 3개	식품>가공식품>라면>컵라면	3550	2500	다존샵	https://shopping-phinf.pstatic.net/main_1462119/14621194092.jpg
NS14621718730	MALL	오뚜기 진라면 매운맛 용기 110g x 12개/1박스/ood69210		13980	3000	JUN마켓	
NS14622681777	MALL	오뚜기 진라면 매운맛 용기 110g x 12개/1박스/ose69210		13980	3000	OH마켓	
NS14634428242	MALL	(할인) 소공자 오뚜기 진라면 매운맛 큰컵 110g x 3개		3440	2500	뉴아이즈샵	
NS14635840527	MALL	소공자 오뚜기 진라면 매운맛 큰컵 110g x 3개	식품>가공식품>라면>컵라면	4040	2500	바름상점	https://shopping-phinf.pstatic.net/main_1463584/14635840527.jpg
NS14637210540	MALL	소공자 오뚜기 진라면 매운맛 큰컵 110g x 3개 진라면 류현진라면 매운라면 진라면큰컵 진라면매운맛	식품>가공식품>라면>컵라면	3550	2500	JNJ	https://shopping-phinf.pstatic.net/main_1463721/14637210540.jpg
NS14640736062	MALL	오뚜기 소공자 오뚜기 진라면 매운맛 큰컵 110g x 3개	식품>가공식품>라면>컵라면	3980	2500	G마켓	https://shopping-phinf.pstatic.net/main_1464073/14640736062.jpg
NS14648928209	MALL	소공자 오뚜기 진라면 매운맛 큰컵 110g x 3개 [K-OH00176290]		3064	2800	케이디마트몰	
NS14648939550	MALL	소공자 오뚜기 진라면 매운맛 큰컵 110g x 3개 [KN-OH00176290]		3342	2800	케이앤마트몰	
NS14650076405	MALL	소공자 오뚜기 진라면 매운맛 큰컵 110g x 3개 [DN-W001AC2]		4471	2800	다인넷	
NS14663990931	MALL	오뚜기 진라면 매운맛(용기면)110gX12개	식품>가공식품>라면>컵라면	8890	2500	인터파크	https://shopping-phinf.pstatic.net/main_1466399/14663990931.jpg
NS14667976082	MALL	오뚜기 진라면매운맛(용기)110gX12개입(1박스)	식품>가공식품>라면>컵라면	14970	0	인터파크	https://shopping-phinf.pstatic.net/main_1466797/14667976082.jpg
NS14676242229	MALL	오뚜기 진라면(매)큰컵110g	식품>가공식품>라면>컵라면	810	2500	인터파크	https://shopping-phinf.pstatic.net/main_1467624/14676242229.jpg
NS14683079806	MALL	오뚜기 진라면(매)큰컵110g(12개)	식품>가공식품>라면>컵라면	11940	0	인터파크	https://shopping-phinf.pstatic.net/main_1468307/14683079806.jpg
NS14712098603	MALL	오뚜기 진라면(매)큰컵110g(12개)	식품>가공식품>라면>컵라면	12030	0	인터파크	https://shopping-phinf.pstatic.net/main_1471209/14712098603.jpg
NS14854007389	MALL	진라면(110gX12개 매운맛 오뚜기)	식품>가공식품>라면>컵라면	14690	0	인터파크	https://shopping-phinf.pstatic.net/main_1485400/14854007389.jpg
NS14914709608	MALL	오뚜기 진라면매운맛(용기)110gX12개입(1박스)	식품>가공식품>라면>컵라면	14800	0	인터파크	https://shopping-phinf.pstatic.net/main_1491470/14914709608.jpg
NS14940215608	MALL	오뚜기진라면 매운맛 큰컵 12입 - THE WAR!!!★더우니까 진라면 20봉 8,900원外 특가전	식품>가공식품>라면>컵라면	8010	0	티몬	https://shopping-phinf.pstatic.net/main_1494021/14940215608.jpg
NS4096506055	MALL	오뚜기 오뚜기 진라면 매운 큰컵 12개입/컵라면/소컵/사발면	식품>가공식품>라면>컵라면	7730	2500	옥션	https://shopping-phinf.pstatic.net/main_4096506/4096506055.1.jpg
NS4111844693	MALL	[오뚜기] 오뚜기 진라면 매운맛 큰컵 12개입/컵라면/라면/간식	식품>가공식품>라면>컵라면	7620	2500	11번가	https://shopping-phinf.pstatic.net/main_4111844/4111844693.1.jpg
NS5709462995	MALL	오뚜기_진라면컵매운맛_110G	식품>가공식품>라면>컵라면	800	3000	홈플러스	https://shopping-phinf.pstatic.net/main_5709462/5709462995.2.jpg
NS5715045500	MALL	진라면 오뚜기 진라면 용기면 110gX12개 내벗	식품>가공식품>라면>컵라면	9630	2500	G마켓	https://shopping-phinf.pstatic.net/main_5715045/5715045500.2.jpg
NS5769238834	MALL	오뚜기 진라면 매운맛 큰컵 12개입/컵라면/신라면	식품>가공식품>라면>컵라면	7720	2500	인터파크	https://shopping-phinf.pstatic.net/main_5769238/5769238834.jpg
NS6474610837	MALL	오뚜기 진라면 용기면 110gX12개 내벗	식품>가공식품>라면>컵라면	10400	2500	옥션	https://shopping-phinf.pstatic.net/main_6474610/6474610837.2.jpg
