id	type	name	cat	price	delivery	mall	image
NS8655637656	MALL	[BOX][오뚜기]진라면(순)120g*5 1BOX (8개입)	식품>가공식품>라면>봉지라면	22100	2500	아신몰	https://shopping-phinf.pstatic.net/main_8655637/8655637656.jpg
NS8671485810	MALL	진라면 120g*40봉지(순한맛/매운맛)	식품>가공식품>라면>봉지라면	21060	0	11번가	https://shopping-phinf.pstatic.net/main_8671485/8671485810.jpg
NS8709837613	MALL	오뚜기 진라면 순한맛 120g 봉지라면	식품>가공식품>라면>봉지라면	470	3000	싱싱할인마트	https://shopping-phinf.pstatic.net/main_8709837/8709837613.1.jpg
NS8709889302	MALL	오뚜기 오뚜기 진라면 순한맛 120g 봉지라면	식품>가공식품>라면>봉지라면	370	2500	G마켓	https://shopping-phinf.pstatic.net/main_8709889/8709889302.1.jpg
NS8709895712	MALL	오뚜기 진라면 매운맛/순한맛/신라면 120g 봉지라면	식품>가공식품>라면>봉지라면	370	2500	옥션	https://shopping-phinf.pstatic.net/main_8709895/8709895712.2.jpg
NS8712293299	MALL	진라면 진라면 120gx40봉지(순한맛/매운맛)	식품>가공식품>라면>봉지라면	19620	0	G마켓	https://shopping-phinf.pstatic.net/main_8712293/8712293299.jpg
NS8728147660	MALL	[마트]진라면110g(40봉)/오뚜기라면/참깨라면/진라면	식품>가공식품>라면>봉지라면	20520	0	11번가	https://shopping-phinf.pstatic.net/main_8728147/8728147660.1.jpg
NS8733220765	MALL	오뚜기 오뚜기 진라면 순한맛 120g 봉지라면 20개 무료배송	식품>가공식품>라면>봉지라면	9910	0	옥션	https://shopping-phinf.pstatic.net/main_8733220/8733220765.jpg
NS8733246358	MALL	오뚜기 오뚜기 진라면 순한맛 120g 봉지라면 20개 무료배송	식품>가공식품>라면>봉지라면	9910	0	G마켓	https://shopping-phinf.pstatic.net/main_8733246/8733246358.jpg
NS8733290417	MALL	오뚜기 무료배송 오뚜기 진라면 순한맛 120g 봉지라면 40개	식품>가공식품>라면>봉지라면	17430	0	옥션	https://shopping-phinf.pstatic.net/main_8733290/8733290417.jpg
NS8733300967	MALL	오뚜기 무료배송 오뚜기 진라면 순한맛 120g 봉지라면 40개	식품>가공식품>라면>봉지라면	17430	0	G마켓	https://shopping-phinf.pstatic.net/main_8733300/8733300967.jpg
NS8783211470	MALL	오뚜기 진라면 120gx40봉지(순한맛/매운맛)	식품>가공식품>라면>봉지라면	19620	0	옥션	https://shopping-phinf.pstatic.net/main_8783211/8783211470.jpg
NS8800683853	MALL	박스_오뚜기진라면_순한 멀티 40ea	식품>가공식품>라면>봉지라면	35800	0	방방몰	https://shopping-phinf.pstatic.net/main_8800683/8800683853.1.jpg
NS8804745360	MALL	진라면(순한맛)120gX5/오뚜기X4ea	식품>가공식품>라면>봉지라면	23000	0	방방몰	https://shopping-phinf.pstatic.net/main_8804745/8804745360.1.jpg
NS8804946762	MALL	오뚜기 진라면(순한맛)120gX5/오뚜기X4ea	식품>가공식품>라면>봉지라면	23000	0	G마켓	https://shopping-phinf.pstatic.net/main_8804946/8804946762.jpg
NS8910411264	MALL	( 특 가 )오뚜기 진라면순한맛20개 /신라면/비빔면	식품>가공식품>라면>봉지라면	10820	0	11번가	https://shopping-phinf.pstatic.net/main_8910411/8910411264.jpg
NS8962886633	MALL	진라면 40+8봉 증정기획	식품>가공식품>라면>봉지라면	18270	0	11번가	https://shopping-phinf.pstatic.net/main_8962886/8962886633.4.jpg
NS8976056874	MALL	[원하프]진라면(순한맛)120gX5/오뚜기	식품>가공식품>라면>봉지라면	2990	-1	바이폴	https://shopping-phinf.pstatic.net/main_8976056/8976056874.jpg
NS9004817708	MALL	[오뚜기] 진라면 순한맛 멀티팩 (120g x 5개) x8팩 _총 40봉지	식품>가공식품>라면>봉지라면	22470	0	11번가	https://shopping-phinf.pstatic.net/main_9004817/9004817708.2.jpg
NS9005019624	MALL	진라면 (현대Hmall)[오뚜기] 진라면 순한맛 멀티팩 (120g x 5개) x8팩 _총 40봉지	식품>가공식품>라면>봉지라면	21270	0	G마켓	https://shopping-phinf.pstatic.net/main_9005019/9005019624.jpg
NS9073356807	MALL	오뚜기 진라면 순한맛 120GX40 최근제조일 봉지라면 매운라면 컵라면 진라면순한맛 오뚜기진라면	식품>가공식품>라면>봉지라면	21390	0	11번가	https://shopping-phinf.pstatic.net/main_9073356/9073356807.jpg
NS9104003089	MALL	[쿠폰할인][도판]오뚜기 진라면 순한맛 120g	식품>가공식품>라면>봉지라면	495	2500	바이폴	https://shopping-phinf.pstatic.net/main_9104003/9104003089.jpg
NS9104533342	MALL	[오뚜기] 진라면 순한맛 멀티팩 (120g x 5개) x8팩 _총 40봉지	식품>가공식품>라면>봉지라면	25575	0	신세계몰	https://shopping-phinf.pstatic.net/main_9104533/9104533342.jpg
NS9106454427	MALL	진라면 [오뚜기] 진라면 순한맛 멀티팩 (120g x 5개) x8팩 _총 40봉지	식품>가공식품>라면>봉지라면	24770	0	G마켓	https://shopping-phinf.pstatic.net/main_9106454/9106454427.1.jpg
NS9174744630	MALL	(한박스)진라면봉지순한맛120gX20개입	식품>가공식품>라면>봉지라면	11090	2500	11번가	https://shopping-phinf.pstatic.net/main_9174744/9174744630.jpg
NS9201974450	MALL	오뚜기 오뚜기 진라면순한맛(멀티팩)120gX40入(1박스)	식품>가공식품>라면>봉지라면	18010	2500	옥션	https://shopping-phinf.pstatic.net/main_9201974/9201974450.jpg
NS9202090875	MALL	오뚜기 오뚜기 진라면순한맛(멀티팩)120gX40入(1박스)	식품>가공식품>라면>봉지라면	18010	2500	G마켓	https://shopping-phinf.pstatic.net/main_9202090/9202090875.jpg
NS9202494608	MALL	오뚜기 진라면순한맛(멀티팩)120gX40入(1박스)	식품>가공식품>라면>봉지라면	19430	2500	11번가	https://shopping-phinf.pstatic.net/main_9202494/9202494608.jpg
NS9263319247	MALL	오뚜기 진라면 순한맛 20개입 박스	식품>가공식품>라면>봉지라면	10660	2500	스탠다드 스토어	https://shopping-phinf.pstatic.net/main_9263319/9263319247.1.jpg
NS9287895708	MALL	오뚜기 진라면 순한맛 5개입 멀티팩 내벗	식품>가공식품>라면>봉지라면	2550	2500	11번가	https://shopping-phinf.pstatic.net/main_9287895/9287895708.2.jpg
NS9298458765	MALL	오뚜기 진라면 순한맛 멀티팩 (5입)	식품>가공식품>라면>봉지라면	3420	2500	예담맘브런치	https://shopping-phinf.pstatic.net/main_9298458/9298458765.1.jpg
NS9358415216	MALL	오뚜기 진라면순한맛(멀티팩)1박스(120gX4	식품>가공식품>라면>봉지라면	23220	2500	G마켓	https://shopping-phinf.pstatic.net/main_9358415/9358415216.jpg
NS9358445272	MALL	오뚜기 진라면순한맛(멀티팩)1박스(120gX4	식품>가공식품>라면>봉지라면	23220	2500	G마켓	https://shopping-phinf.pstatic.net/main_9358445/9358445272.jpg
NS9361780069	MALL	오뚜기 진라면순한맛(멀티팩)1박스(120gX40개입)/라면/오뚜기/컵라면/오뚜기라면/봉지라	식품>가공식품>라면>봉지라면	27000	2500	11번가	https://shopping-phinf.pstatic.net/main_9361780/9361780069.jpg
NS9363520347	MALL	오뚜기 진라면순한맛(멀티팩)1박스(120gX40개입)/라면/오뚜기/컵라면/오뚜기라면/봉지라	식품>가공식품>라면>봉지라면	25220	2500	11번가	https://shopping-phinf.pstatic.net/main_9363520/9363520347.jpg
NS9363935507	MALL	오뚜기 진라면 순한맛 멀티팩 120g X40개(1box)	식품>가공식품>라면>봉지라면	28080	2500	11번가	https://shopping-phinf.pstatic.net/main_9363935/9363935507.jpg
NS9363989836	MALL	오뚜기 오뚜기 진라면 순한맛 멀티팩 120g X40개(1box)	식품>가공식품>라면>봉지라면	24290	2500	옥션	https://shopping-phinf.pstatic.net/main_9363989/9363989836.jpg
NS9368358211	MALL	오뚜기 진라면 순한맛 멀티팩 120g X40개(1box)	식품>가공식품>라면>봉지라면	24300	2500	G마켓	https://shopping-phinf.pstatic.net/main_9368358/9368358211.jpg
NS9428132099	MALL	오뚜기 진라면 순한맛 멀티팩 120g X40개(1box)	식품>가공식품>라면>봉지라면	27070	0	G마켓	https://shopping-phinf.pstatic.net/main_9428132/9428132099.jpg
NS9428844896	MALL	(추천)진라면 순한맛 40봉봉지라면,박스라면,멀티팩,라면박스,신라면	식품>가공식품>라면>봉지라면	27000	2500	11번가	https://shopping-phinf.pstatic.net/main_9428844/9428844896.jpg
NS9432330682	MALL	오뚜기 진라면 순한맛 멀티팩 120g X40개(1box)	식품>가공식품>라면>봉지라면	30850	0	11번가	https://shopping-phinf.pstatic.net/main_9432330/9432330682.jpg
NS9464376709	MALL	(추천)진라면 순한맛 5봉 1팩봉지라면,박스라면,멀티팩,라면박스,신라면	식품>가공식품>라면>봉지라면	3400	2500	11번가	https://shopping-phinf.pstatic.net/main_9464376/9464376709.jpg
NS9495989504	MALL	오뚜기라면 진라면20봉 스낵면 열라면 참깨라면 김치라면	식품>가공식품>라면>봉지라면	9900	0	미스터푸드	https://shopping-phinf.pstatic.net/main_9495989/9495989504.2.jpg
NS9496262879	MALL	오뚜기 오뚜기 진라면 순한맛 멀티팩 120g X40개(1box)	식품>가공식품>라면>봉지라면	27280	0	옥션	https://shopping-phinf.pstatic.net/main_9496262/9496262879.jpg
NS9516141656	MALL	오뚜기 진라면 플러스 순한맛 1박스(30봉)/진라면 매운맛	식품>가공식품>라면>봉지라면	16570	2500	NH마켓	https://shopping-phinf.pstatic.net/main_9516141/9516141656.2.jpg
NS9549918525	MALL	오뚜기 진라면 순한맛 120g 1개	식품>가공식품>라면>봉지라면	500	2500	해피U통	https://shopping-phinf.pstatic.net/main_9549918/9549918525.2.jpg
NS9564231211	MALL	진라면 오뚜기 진라면 순한맛 멀티팩 (5입)	식품>가공식품>라면>봉지라면	3600	2500	G마켓	https://shopping-phinf.pstatic.net/main_9564231/9564231211.jpg
NS9564373428	MALL	오뚜기 진라면 순한맛 40봉봉지라면 박스라면 멀티팩 라면박	식품>가공식품>라면>봉지라면	30000	2500	G마켓	https://shopping-phinf.pstatic.net/main_9564373/9564373428.jpg
NS9668226045	MALL	오뚜기 진라면 40개/순한맛/매운맛/봉지라면/라면	식품>가공식품>라면>봉지라면	19190	0	11번가	https://shopping-phinf.pstatic.net/main_9668226/9668226045.jpg
NS9672920648	MALL	[오뚜기] 진라면 순한맛 멀티팩 (120g x 5개) x8팩 _총 40봉지	식품>가공식품>라면>봉지라면	25300	0	11번가	https://shopping-phinf.pstatic.net/main_9672920/9672920648.1.jpg
NS9716089016	MALL	진라면 순한맛 묶음 120G*5개입	식품>가공식품>라면>봉지라면	2750	2000	GSfresh	https://shopping-phinf.pstatic.net/main_9716089/9716089016.jpg
NS9745679833	MALL	오뚜기 진라면 순한맛 40봉1박스/최근제조	식품>가공식품>라면>봉지라면	18500	2500	오뚜기몰	https://shopping-phinf.pstatic.net/main_9745679/9745679833.1.jpg
NS9765939149	MALL	[오뚜기] 진라면 순한맛 멀티팩 (120g x 5개) x8팩 _총 40봉지	식품>가공식품>라면>봉지라면	24520	0	11번가	https://shopping-phinf.pstatic.net/main_9765939/9765939149.1.jpg
NS9766012198	MALL	[오뚜기] 진라면 순한맛 멀티팩 (120g x 5개) x8팩 _총 40봉지	식품>가공식품>라면>봉지라면	25280	0	AK MALL	https://shopping-phinf.pstatic.net/main_9766012/9766012198.1.jpg
NS9767922934	MALL	[오뚜기] 진라면 순한맛 멀티팩 (120g x 5개) x8팩 _총 40봉지	식품>가공식품>라면>봉지라면	25290	0	AK몰	https://shopping-phinf.pstatic.net/main_9767922/9767922934.jpg
NS9794221982	MALL	[오뚜기] 진라면(순한맛) 40봉	식품>가공식품>라면>봉지라면	21810	0	11번가	https://shopping-phinf.pstatic.net/main_9794221/9794221982.jpg
NS9833824979	MALL	오뚜기 진라면순한맛(멀티팩)120gX40개입(1박스) 라면 오뚜기 컵라면 오뚜기라면 봉지라면	식품>가공식품>라면>봉지라면	27940	2800	이지쇼핑몰	https://shopping-phinf.pstatic.net/main_9833824/9833824979.jpg
NS9833834596	MALL	오뚜기 진라면순한맛(멀티팩)120gX40개입(1박스) 라면 오뚜기 컵라면 오뚜기라면 봉지라면	식품>가공식품>라면>봉지라면	30850	0	우주쇼핑	https://shopping-phinf.pstatic.net/main_9833834/9833834596.jpg
