id	type	name	cat	price	delivery	mall	image
NS6772587482	MALL	오뚜기 진라면컵 매운맛 순한맛 진라면컵 오뚜기라면 컵라면	식품>가공식품>라면>컵라면	12600	0	디라이스	https://shopping-phinf.pstatic.net/main_6772587/6772587482.2.jpg
NS6772707635	MALL	오뚜기 오뚜기 진라면컵 순한맛 매운맛 진라면컵 컵라면	식품>가공식품>라면>컵라면	14600	0	옥션	https://shopping-phinf.pstatic.net/main_6772707/6772707635.2.jpg
NS6842220240	MALL	[행복장바구니]진라면매운맛65g(미니컵)30개(1박스)/소컵/컵라면/라면/즉석가공식품	식품>가공식품>라면>컵라면	18500	2500	행복장바구니	https://shopping-phinf.pstatic.net/main_6842220/6842220240.1.jpg
NS6842334581	MALL	진라면 오뚜기 진라면매운맛 65g (미니컵)1개 컵라면	식품>가공식품>라면>컵라면	490	2500	G마켓	https://shopping-phinf.pstatic.net/main_6842334/6842334581.1.jpg
NS6842339131	MALL	(행복장바구니)오뚜기 진라면매운맛65g(미니컵)30개(1박스)/소컵/컵라면/라면/즉석가공식품	식품>가공식품>라면>컵라면	15380	2500	11번가	https://shopping-phinf.pstatic.net/main_6842339/6842339131.jpg
NS6842354868	MALL	오뚜기 초특가 오뚜기 진라면매운맛 소컵 65g 1개/컵라면	식품>가공식품>라면>컵라면	500	2500	옥션	https://shopping-phinf.pstatic.net/main_6842354/6842354868.jpg
NS6842418424	MALL	오뚜기 진라면 매운맛65g 미니컵) 1개 진라면소컵	식품>가공식품>라면>컵라면	530	2500	11번가	https://shopping-phinf.pstatic.net/main_6842418/6842418424.jpg
NS7001047812	MALL	오뚜기 진라면미니컵 매운맛65g 30개/순한맛/컵라면	식품>가공식품>라면>컵라면	15370	2500	옥션	https://shopping-phinf.pstatic.net/main_7001047/7001047812.jpg
NS7074095314	MALL	오뚜기 진라면미니 매운맛 1BOX 65gx15개/컵라면/야식	식품>가공식품>라면>컵라면	9700	2500	큐마트솔루션	https://shopping-phinf.pstatic.net/main_7074095/7074095314.2.jpg
NS7074155843	MALL	오뚜기 진라면미니 매운맛 1BOX 65gx15개/컵라면/야식	식품>가공식품>라면>컵라면	8730	2500	11번가	https://shopping-phinf.pstatic.net/main_7074155/7074155843.1.jpg
NS7074227889	MALL	진라면 오뚜기 진라면미니 매운맛 1BOX 65gx15개/컵라면/야식	식품>가공식품>라면>컵라면	10400	2500	G마켓	https://shopping-phinf.pstatic.net/main_7074227/7074227889.1.jpg
NS7074262021	MALL	진라면 매운맛 작은컵 65g×15개 1박스	식품>가공식품>라면>컵라면	8900	2500	큐마트솔루션	https://shopping-phinf.pstatic.net/main_7074262/7074262021.jpg
NS7074295544	MALL	오뚜기 오뚜기 진라면미니 매운맛 1BOX 65gx15개/컵라면/야식	식품>가공식품>라면>컵라면	9100	2500	옥션	https://shopping-phinf.pstatic.net/main_7074295/7074295544.1.jpg
NS7079887127	MALL	오뚜기 진라면미니 매운맛 1BOX 65gx15개/컵라면/야식	식품>가공식품>라면>컵라면	8640	2500	인터파크	https://shopping-phinf.pstatic.net/main_7079887/7079887127.jpg
NS7198498170	MALL	오뚜기 진라면 매운맛.순한맛 6입	식품>가공식품>라면>컵라면	3900	2500	낙타마트	https://shopping-phinf.pstatic.net/main_7198498/7198498170.1.jpg
NS7207488302	MALL	오뚜기 진라면 작은컵매운맛 1BOX(착불, 컵라면 2박스단위 무료배송)	식품>가공식품>라면>컵라면	9600	-1	디씨커피	https://shopping-phinf.pstatic.net/main_7207488/7207488302.jpg
NS7320064963	MALL	오뚜기 진라면 매운맛/순한맛 컵라면 15개/소형라면	식품>가공식품>라면>컵라면	8290	2500	11번가	https://shopping-phinf.pstatic.net/main_7320064/7320064963.1.jpg
NS7320066446	MALL	오뚜기 오뚜기 진라면 매운맛/순한맛 컵라면 15개/미니컵라면	식품>가공식품>라면>컵라면	6530	2500	옥션	https://shopping-phinf.pstatic.net/main_7320066/7320066446.1.jpg
NS7320095577	MALL	진라면 오뚜기 진라면 매운맛/순한맛 컵라면 15개/소형라면	식품>가공식품>라면>컵라면	6530	2500	G마켓	https://shopping-phinf.pstatic.net/main_7320095/7320095577.1.jpg
NS7321392358	MALL	오뚜기 진라면 매운맛/순한맛 컵라면 15개/미니컵	식품>가공식품>라면>컵라면	7330	2500	인터파크	https://shopping-phinf.pstatic.net/main_7321392/7321392358.jpg
NS7366976196	MALL	오뚜기 진라면컵매운맛 65g 15개 진라면컵 매운맛 오뚜기라면 라면 캠핑 등산 낚시 야식 간식 라면 컵라면	식품>가공식품>라면>컵라면	13330	0	NH마켓	https://shopping-phinf.pstatic.net/main_7366976/7366976196.jpg
NS7376759160	MALL	[오뚜기] 진라면 소컵-매운맛 (65g*6개)	식품>가공식품>라면>컵라면	2793	3000	이마트몰	https://shopping-phinf.pstatic.net/main_7376759/7376759160.4.jpg
NS7376832211	MALL	[트레이더스][오뚜기 OTTOGI] 진라면컵 (매운맛) 65g×15입	식품>가공식품>라면>컵라면	6980	3000	이마트몰	https://shopping-phinf.pstatic.net/main_7376832/7376832211.4.jpg
NS7412914320	MALL	[오뚜기] 진라면 소컵-매운맛 (65g*6개)	식품>가공식품>라면>컵라면	2822	3000	SSG닷컴	https://shopping-phinf.pstatic.net/main_7412914/7412914320.3.jpg
NS7412929049	MALL	[오뚜기] 진라면 소컵(매운맛) 65g	식품>가공식품>라면>컵라면	644	3000	SSG닷컴	https://shopping-phinf.pstatic.net/main_7412929/7412929049.3.jpg
NS7412990433	MALL	[트레이더스][오뚜기 OTTOGI] 진라면컵 (매운맛) 65g×15입	식품>가공식품>라면>컵라면	6911	3000	SSG닷컴	https://shopping-phinf.pstatic.net/main_7412990/7412990433.4.jpg
NS7420793899	MALL	[오뚜기] 진라면매콤미니컵(15입)//무료배송/라면/컵라면/농심/오뚜기/삼양/팔도	식품>가공식품>라면>컵라면	10500	0	옥션	https://shopping-phinf.pstatic.net/main_7420793/7420793899.jpg
NS7420813404	MALL	진라면 [오뚜기] 진라면매콤미니컵(15입)//무료배송/라면/컵라면/농심/오뚜기/삼양/팔도	식품>가공식품>라면>컵라면	10500	0	G마켓	https://shopping-phinf.pstatic.net/main_7420813/7420813404.jpg
NS7447196181	MALL	오뚜기 진라면 컵 매운맛(6개)	식품>가공식품>라면>컵라면	2850	2500	롯데마트	https://shopping-phinf.pstatic.net/main_7447196/7447196181.1.jpg
NS7525080151	MALL	[오뚜기] 진라면 매운맛 미니컵 15입(65g x 15개)	식품>가공식품>라면>컵라면	11500	0	홈앤쇼핑	https://shopping-phinf.pstatic.net/main_7525080/7525080151.1.jpg
NS7553327785	MALL	(추천)진라면매운맛(컵)65g 6ea/오뚜기	식품>가공식품>라면>컵라면	5840	2500	옥션	https://shopping-phinf.pstatic.net/main_7553327/7553327785.jpg
NS7590803501	MALL	오뚜기 진라면 미니컵 매운맛 65g	식품>가공식품>라면>컵라면	700	2500	푸드앤맘	https://shopping-phinf.pstatic.net/main_7590803/7590803501.1.jpg
NS7592846488	MALL	원하프3 [원하프]진라면매운맛(컵)65g 6ea/오뚜기[고객만족 총알배송 ]	식품>가공식품>라면>컵라면	4360	3000	옥션	https://shopping-phinf.pstatic.net/main_7592846/7592846488.jpg
NS7597084883	MALL	[원하프]진라면매운맛(컵)65g×6ea/오뚜기[고객만족!총알배송!]	식품>가공식품>라면>컵라면	4490	3000	11번가	https://shopping-phinf.pstatic.net/main_7597084/7597084883.1.jpg
NS7735182538	MALL	오뚜기 진라면 소컵 65g x18개/신라면/팔도비빔면	식품>가공식품>라면>컵라면	11200	0	11번가	https://shopping-phinf.pstatic.net/main_7735182/7735182538.1.jpg
NS7735182927	MALL	오뚜기 진라면 소컵 매운맛 65g x15개/신라면/컵라면	식품>가공식품>라면>컵라면	9710	0	11번가	https://shopping-phinf.pstatic.net/main_7735182/7735182927.1.jpg
NS7735814495	MALL	오뚜기 오뚜기 진라면 소컵 65g x18개/신라면/팔도비빔면	식품>가공식품>라면>컵라면	12550	0	옥션	https://shopping-phinf.pstatic.net/main_7735814/7735814495.1.jpg
NS7739533415	MALL	오뚜기 진라면 소컵 매운맛 65g x15개/신라면/컵라면	식품>가공식품>라면>컵라면	9610	0	G마켓	https://shopping-phinf.pstatic.net/main_7739533/7739533415.1.jpg
NS7769085305	MALL	오뚜기 진라면 컵라면 소자 매운맛/순한맛 15개입	식품>가공식품>라면>컵라면	9500	2500	비품마트	https://shopping-phinf.pstatic.net/main_7769085/7769085305.1.jpg
NS7777597078	MALL	(컵라면)오뚜기 진라면 소컵x15개 2가지 맛(선택)	식품>가공식품>라면>컵라면	10980	2500	11번가	https://shopping-phinf.pstatic.net/main_7777597/7777597078.2.jpg
NS7789390977	MALL	오뚜기 진라면컵 매운맛 (65g*6입)	식품>가공식품>라면>컵라면	2990	2500	롯데슈퍼	https://shopping-phinf.pstatic.net/main_7789390/7789390977.jpg
NS7789391019	MALL	오뚜기 진라면컵 매운맛(65g)	식품>가공식품>라면>컵라면	800	2500	롯데슈퍼	https://shopping-phinf.pstatic.net/main_7789391/7789391019.jpg
NS7793885261	MALL	[오뚜기] 진라면 매운맛 미니컵 15입(65g x 15개)	식품>가공식품>라면>컵라면	12000	0	GSSHOP	https://shopping-phinf.pstatic.net/main_7793885/7793885261.jpg
NS7824254127	MALL	오뚜기 진라면 종이컵 매운맛 15개	식품>가공식품>라면>컵라면	10900	0	에코그린	https://shopping-phinf.pstatic.net/main_7824254/7824254127.1.jpg
NS7826127219	MALL	오뚜기 진라면 종이컵 매운맛 15개	식품>가공식품>라면>컵라면	9460	0	옥션	https://shopping-phinf.pstatic.net/main_7826127/7826127219.jpg
NS7826140498	MALL	진라면 오뚜기 진라면 종이컵 매운맛 15개	식품>가공식품>라면>컵라면	9460	0	G마켓	https://shopping-phinf.pstatic.net/main_7826140/7826140498.jpg
NS7840946627	MALL	진라면 제3도매/오뚜기 진라면 매운맛 소컵 6입/라면.컵라면	식품>가공식품>라면>컵라면	3700	2500	G마켓	https://shopping-phinf.pstatic.net/main_7840946/7840946627.jpg
NS7840971459	MALL	제3도매/오뚜기 진라면 매운맛 소컵 6입/라면.간식.컵라면.팔도비빔면.짜파게티.튀김우동.육개장.새우탕	식품>가공식품>라면>컵라면	3260	2500	11번가	https://shopping-phinf.pstatic.net/main_7840971/7840971459.1.jpg
NS7879528266	MALL	(컵라면)오뚜기 진라면 소컵x24개 2가지 맛(선택) 믿을 수 있는 정품 정량	식품>가공식품>라면>컵라면	25480	2500	스타호스트	https://shopping-phinf.pstatic.net/main_7879528/7879528266.1.jpg
NS7905489562	MALL	오뚜기 오뚜기 진라면1box(65gx6개)매운맛/컵라면/캠핑/간식	식품>가공식품>라면>컵라면	3900	2500	옥션	https://shopping-phinf.pstatic.net/main_7905489/7905489562.jpg
NS7905563563	MALL	진라면 오뚜기 진라면1box(65gx6개)매운맛/컵라면/캠핑/간식	식품>가공식품>라면>컵라면	3900	2500	G마켓	https://shopping-phinf.pstatic.net/main_7905563/7905563563.jpg
NS7905787847	MALL	[오뚜기]진라면1box(65gx6개)매운맛/컵라면/캠핑/간식 (오뚜기)	식품>가공식품>라면>컵라면	3510	2500	11번가	https://shopping-phinf.pstatic.net/main_7905787/7905787847.jpg
NS7915547148	MALL	하늘과호수 오뚜기 진라면 소컵 매운맛 65g x15개/신라면/컵라면	식품>가공식품>라면>컵라면	9610	0	옥션	https://shopping-phinf.pstatic.net/main_7915547/7915547148.1.jpg
NS7953516851	MALL	[오뚜기] 진라면 매운맛 미니컵 15입(65g x 15개)/오뚜기,진라면,매운맛	식품>가공식품>라면>컵라면	11900	0	IJSHOP	https://shopping-phinf.pstatic.net/main_7953516/7953516851.jpg
NS80065776576	MALL	[성일] 진라면매운맛 컵 65g X 12개기획세트 얼큰한국물 탱탱한면발 간편식사 야외용라면	식품>가공식품>라면>컵라면	11620	2500	성일유통	https://shopping-phinf.pstatic.net/main_8006577/80065776576.jpg
NS80089441867	MALL	진라면매운맛 컵 65g X 12개기획세트 얼큰한국물 탱탱한면발 간편식사 야외용라면	식품>가공식품>라면>컵라면	11580	2500	라돌체비타	https://shopping-phinf.pstatic.net/main_8008944/80089441867.jpg
NS80091370881	MALL	오뚜기 진라면 매운맛 컵라면 (미니) 65g	식품>가공식품>라면>컵라면	550	2500	베이비또	https://shopping-phinf.pstatic.net/main_8009137/80091370881.jpg
NS80105201520	MALL	오뚜기 진라면 컵라면 매운맛 65g	식품>가공식품>라면>컵라면	550	2500	베이비또	https://shopping-phinf.pstatic.net/main_8010520/80105201520.jpg
NS80109699931	MALL	바름푸드/오뚜기/진라면/매운맛/작은컵/65g/15개	식품>가공식품>라면>컵라면	8100	3000	바름푸드	https://shopping-phinf.pstatic.net/main_8010969/80109699931.jpg
NS80173399222	MALL	[성일] 진라면매운맛 컵 65g X 12개기획세트 얼큰한국물 탱탱한면발 간편식사 야외용라면	식품>가공식품>라면>컵라면	14310	0	성일유통	https://shopping-phinf.pstatic.net/main_8017339/80173399222.jpg
NS80191524269	MALL	오뚜기 진라면 매운맛 소컵 15개/30개 컵라면	식품>가공식품>라면>컵라면	6900	2500	크린리빙	https://shopping-phinf.pstatic.net/main_8019152/80191524269.jpg
NS80219613416	MALL	진라면컵 매운맛 65g	식품>가공식품>라면>컵라면	590	2500	한아름쿡마트	https://shopping-phinf.pstatic.net/main_8021961/80219613416.jpg
NS80254083356	MALL	오뚜기 진라면 매운맛 소컵라면 65g x 15개입 1박스	식품>가공식품>라면>컵라면	10000	0	로적	https://shopping-phinf.pstatic.net/main_8025408/80254083356.1.jpg
NS80254102650	MALL	오뚜기 진라면 매운맛 소컵라면 65g	식품>가공식품>라면>컵라면	650	2500	로적	https://shopping-phinf.pstatic.net/main_8025410/80254102650.jpg
NS80258358626	MALL	무료배송 진라면매운맛 컵 65g X 12개기획세트 얼큰한국물 탱탱한면발 간편식사 야외용라면	식품>가공식품>라면>컵라면	16680	0	나이스팜	https://shopping-phinf.pstatic.net/main_8025835/80258358626.jpg
NS80261206530	MALL	오뚜기 진라면 매운맛 컵라면 65g x 6개입	식품>가공식품>라면>컵라면	7510	0	몰로와	https://shopping-phinf.pstatic.net/main_8026120/80261206530.jpg
NS80301110231	MALL	[무료배송] 오뚜기 진라면 매운맛 컵라면 65g x 6개입	식품>가공식품>라면>컵라면	8080	0	엑스포몰	https://shopping-phinf.pstatic.net/main_8030111/80301110231.jpg
NS80336191444	MALL	GT 오뚜기 진라면 매운맛 컵라면 65g x 6개입	식품>가공식품>라면>컵라면	5670	2500	ZN	https://shopping-phinf.pstatic.net/main_8033619/80336191444.jpg
NS80336549058	MALL	GT 오뚜기 진라면 매운맛 컵라면 65g x 6개입	식품>가공식품>라면>컵라면	5570	2500	dapara2016	https://shopping-phinf.pstatic.net/main_8033654/80336549058.jpg
NS80351031728	MALL	GT 오뚜기 진라면 매운맛 컵라면 65g x 6개입	식품>가공식품>라면>컵라면	5470	2500	유메	https://shopping-phinf.pstatic.net/main_8035103/80351031728.jpg
NS80359818559	MALL	GT 오뚜기 진라면 매운맛 컵라면 65g x 6개입	식품>가공식품>라면>컵라면	5570	2500	바이앤제이	https://shopping-phinf.pstatic.net/main_8035981/80359818559.jpg
NS80366745575	MALL	GT 오뚜기 진라면 매운맛 컵라면 65g x 6개입	식품>가공식품>라면>컵라면	5570	2500	세렌디퍼 유통 백화점2	https://shopping-phinf.pstatic.net/main_8036674/80366745575.jpg
NS80379696595	MALL	GT 오뚜기 진라면 매운맛 컵라면 65g x 6개입	식품>가공식품>라면>컵라면	5870	2500	자연몰	https://shopping-phinf.pstatic.net/main_8037969/80379696595.jpg
NS80383808589	MALL	[오뚜기] 진라면 매운맛 미니컵 6입(65g x 6개)	식품>가공식품>라면>컵라면	5890	0	AK MALL	https://shopping-phinf.pstatic.net/main_8038380/80383808589.jpg
NS80404775645	MALL	오뚜기 진라면 매운맛 컵라면 65g x 6개입	식품>가공식품>라면>컵라면	5420	2500	라포유	https://shopping-phinf.pstatic.net/main_8040477/80404775645.jpg
NS80465057200	MALL	오뚜기 진라면 매운맛 소컵65g	식품>가공식품>라면>컵라면	600	2500	행복장바구니	https://shopping-phinf.pstatic.net/main_8046505/80465057200.jpg
NS80485190264	MALL	[오뚜기] 진라면 소컵 매운맛 390g (65g X 6개입)	식품>가공식품>라면>컵라면	2980	2500	까까나라	https://shopping-phinf.pstatic.net/main_8048519/80485190264.jpg
NS80546970266	MALL	ZYV268363인기)매운맛 65g 6개입 x 컵라면 오뚜기 진라면 컵라면	식품>가공식품>라면>컵라면	5200	2500	유앤i몰	https://shopping-phinf.pstatic.net/main_8054697/80546970266.jpg
NS80548412941	MALL	오뚜기 진라면 매운맛 컵라면 65g x 6개입	식품>가공식품>라면>컵라면	7980	0	사라닷컴	https://shopping-phinf.pstatic.net/main_8054841/80548412941.jpg
NS80556269819	MALL	오뚜기 진라면 매운맛 컵라면 65g x 6개입	식품>가공식품>라면>컵라면	7700	0	피지엠몰	https://shopping-phinf.pstatic.net/main_8055626/80556269819.jpg
NS80567292575	MALL	오뚜기 진라면 매운맛 컵라면 65g x 6개입	식품>가공식품>라면>컵라면	4400	2500	뿌리팜즈	https://shopping-phinf.pstatic.net/main_8056729/80567292575.jpg
NS80577668505	MALL	N3905 오뚜기 진라면 매운맛 컵라면 65g x 6개입	식품>가공식품>라면>컵라면	4600	2500	코알라의 열린 시장	https://shopping-phinf.pstatic.net/main_8057766/80577668505.jpg
NS80597012637	MALL	오뚜기 진라면 매운맛 컵라면 65g x 6개입 컵라면멀티	식품>가공식품>라면>컵라면	8360	0	더불어샵	https://shopping-phinf.pstatic.net/main_8059701/80597012637.jpg
NS80603228503	MALL	오뚜기 진라면매운맛 미니컵 6입	식품>가공식품>라면>컵라면	3900	2500	세이브존 광명점	https://shopping-phinf.pstatic.net/main_8060322/80603228503.jpg
NS80616075390	MALL	오뚜기 진라면 매운맛 컵라면 65g x 6개입 컵라면멀티	식품>가공식품>라면>컵라면	8180	0	고팡몰	https://shopping-phinf.pstatic.net/main_8061607/80616075390.jpg
NS8069963319	MALL	진라면 쪽빛누리 오뚜기 진라면Cup 매운맛(미니컵) 65G	식품>가공식품>라면>컵라면	490	2500	G마켓	https://shopping-phinf.pstatic.net/main_8069963/8069963319.jpg
NS8069964360	MALL	오뚜기 쪽빛누리 오뚜기 진라면Cup 매운맛(미니컵) 65G	식품>가공식품>라면>컵라면	500	2500	옥션	https://shopping-phinf.pstatic.net/main_8069964/8069964360.jpg
NS8070170043	MALL	진라면 매운맛 순한맛 소컵15개 / 라면 봉지라면 / 커	식품>가공식품>라면>컵라면	6540	2500	11번가	https://shopping-phinf.pstatic.net/main_8070170/8070170043.1.jpg
NS8070242775	MALL	오뚜기 진라면컵 65g 매운맛 15개 소컵 / 컵라면 라면	식품>가공식품>라면>컵라면	7500	2500	커피몰	https://shopping-phinf.pstatic.net/main_8070242/8070242775.1.jpg
NS8071879577	MALL	오뚜기 오뚜기 진라면 미니컵 매운맛 65g	식품>가공식품>라면>컵라면	780	2500	옥션	https://shopping-phinf.pstatic.net/main_8071879/8071879577.jpg
NS8071894115	MALL	진라면 오뚜기 진라면 미니컵 매운맛 65g	식품>가공식품>라면>컵라면	780	2500	G마켓	https://shopping-phinf.pstatic.net/main_8071894/8071894115.jpg
NS8078635756	MALL	오뚜기 쪽빛누리 오뚜기 진라면Cup 매운맛 (65GX15입)	식품>가공식품>라면>컵라면	9060	0	옥션	https://shopping-phinf.pstatic.net/main_8078635/8078635756.jpg
NS8078652940	MALL	진라면 쪽빛누리 오뚜기 진라면Cup 매운맛 (65GX15입)	식품>가공식품>라면>컵라면	7310	2500	G마켓	https://shopping-phinf.pstatic.net/main_8078652/8078652940.jpg
NS8084333338	MALL	오뚜기 진라면컵 65g 매운맛 15개 소컵 / 라면 컵라면	식품>가공식품>라면>컵라면	7120	2500	인터파크	https://shopping-phinf.pstatic.net/main_8084333/8084333338.jpg
NS8086457103	MALL	진라면작은컵 (매운맛/순한맛) 15입	식품>가공식품>라면>컵라면	10200	2500	디알마트	https://shopping-phinf.pstatic.net/main_8086457/8086457103.jpg
NS8093242035	MALL	[메가마트] 오뚜기 진라면 매운맛 소컵 65g*6개	식품>가공식품>라면>컵라면	3900	2500	동원몰	https://shopping-phinf.pstatic.net/main_8093242/8093242035.1.jpg
NS8099391296	MALL	[홈플러스]오뚜기_진라면소컵매운맛_65Gx6입	식품>가공식품>라면>컵라면	2570	3000	11번가	https://shopping-phinf.pstatic.net/main_8099391/8099391296.22.jpg
NS8100562598	MALL	원하프] 진라면매운맛(컵)65g×6ea/오뚜기 [고객만족 총알배송	식품>가공식품>라면>컵라면	4980	3000	원하프	https://shopping-phinf.pstatic.net/main_8100562/8100562598.1.jpg
NS8123882596	MALL	오뚜기 진라면 미니컵 매운맛 65g	식품>가공식품>라면>컵라면	690	2500	옥션	https://shopping-phinf.pstatic.net/main_8123882/8123882596.jpg
NS8125219247	MALL	오뚜기 진라면 미니컵 매운맛 65g	식품>가공식품>라면>컵라면	780	2500	G마켓	https://shopping-phinf.pstatic.net/main_8125219/8125219247.jpg
NS8129016597	MALL	오뚜기 진라면 미니컵 매운맛 65g	식품>가공식품>라면>컵라면	990	2500	브런치앤맘	https://shopping-phinf.pstatic.net/main_8129016/8129016597.1.jpg
NS8137134041	MALL	오뚜기 진라면 매운맛 컵 65g X 15개입 1박스	식품>가공식품>라면>컵라면	11200	0	패스트몰 스토어	https://shopping-phinf.pstatic.net/main_8137134/8137134041.2.jpg
NS8137136233	MALL	오뚜기 진라면 매운맛 컵 65g X 6개입 1박스	식품>가공식품>라면>컵라면	3980	2500	패스트몰 스토어	https://shopping-phinf.pstatic.net/main_8137136/8137136233.2.jpg
NS8137211070	MALL	오뚜기 오뚜기 진라면 매운맛 컵 65g X 6개입 1박스	식품>가공식품>라면>컵라면	3980	2500	옥션	https://shopping-phinf.pstatic.net/main_8137211/8137211070.1.jpg
NS8137212765	MALL	오뚜기 오뚜기 진라면 매운맛 컵 65g X 15개입 1박스	식품>가공식품>라면>컵라면	11200	0	옥션	https://shopping-phinf.pstatic.net/main_8137212/8137212765.1.jpg
NS8137220676	MALL	오뚜기 진라면 매운맛 컵 65g X 15개입 1박스	식품>가공식품>라면>컵라면	11200	0	11번가	https://shopping-phinf.pstatic.net/main_8137220/8137220676.1.jpg
NS8137221028	MALL	오뚜기 오뚜기 진라면 매운맛 컵 65g X 15개입 1박스	식품>가공식품>라면>컵라면	11200	0	G마켓	https://shopping-phinf.pstatic.net/main_8137221/8137221028.1.jpg
NS8137225171	MALL	오뚜기 오뚜기 진라면 매운맛 컵 65g X 6개입 1박스	식품>가공식품>라면>컵라면	3980	2500	G마켓	https://shopping-phinf.pstatic.net/main_8137225/8137225171.1.jpg
NS8137226950	MALL	오뚜기 진라면 매운맛 컵 65g X 6개입 1박스	식품>가공식품>라면>컵라면	3980	2500	11번가	https://shopping-phinf.pstatic.net/main_8137226/8137226950.1.jpg
NS8137830542	MALL	오뚜기 진라면 매운맛 컵 65g X 6개입 1박스	식품>가공식품>라면>컵라면	3780	2500	패스트몰	https://shopping-phinf.pstatic.net/main_8137830/8137830542.1.jpg
NS8137830543	MALL	오뚜기 진라면 매운맛 컵 65g X 15개입 1박스	식품>가공식품>라면>컵라면	10500	0	패스트몰	https://shopping-phinf.pstatic.net/main_8137830/8137830543.1.jpg
NS8144872230	MALL	오뚜기 진라면 매운맛 컵 65g X 6개입 1박스	식품>가공식품>라면>컵라면	3850	2500	인터파크	https://shopping-phinf.pstatic.net/main_8144872/8144872230.1.jpg
NS8144875269	MALL	오뚜기 진라면 매운맛 컵 65g X 15개입 1박스	식품>가공식품>라면>컵라면	10840	0	인터파크	https://shopping-phinf.pstatic.net/main_8144875/8144875269.1.jpg
NS8153698920	MALL	(컵라면)오뚜기 진라면 소컵x24개 2가지 맛(선택) 믿을 수 있는 정품 정량	식품>가공식품>라면>컵라면	20930	2500	구판장	https://shopping-phinf.pstatic.net/main_8153698/8153698920.1.jpg
NS8176800689	MALL	오뚜기 진라면 종이컵 매운맛 15개	식품>가공식품>라면>컵라면	9580	0	11번가	https://shopping-phinf.pstatic.net/main_8176800/8176800689.jpg
NS8189784611	MALL	[메가마트] 오뚜기 진라면 매운맛 소컵 65g*6입 / 인당 구매제한 7개	식품>가공식품>라면>컵라면	3670	2500	11번가	https://shopping-phinf.pstatic.net/main_8189784/8189784611.2.jpg
NS8207644935	MALL	원하프]진라면매운맛(컵)65g×6ea/오뚜기[고객만족-총알배송	식품>가공식품>라면>컵라면	4890	3000	NH마켓	https://shopping-phinf.pstatic.net/main_8207644/8207644935.jpg
NS8215713036	MALL	오뚜기 진라면Cup 매운맛(미니컵) 65G 낱개/묶음	식품>가공식품>라면>컵라면	700	2500	11번가	https://shopping-phinf.pstatic.net/main_8215713/8215713036.jpg
NS8215714515	MALL	쪽빛누리 오뚜기 진라면Cup 매운맛(미니컵) (65GX6입)	식품>가공식품>라면>컵라면	8090	2500	11번가	https://shopping-phinf.pstatic.net/main_8215714/8215714515.jpg
NS8222098397	MALL	쪽빛누리 오뚜기 진라면Cup 매운맛 (65GX15입)	식품>가공식품>라면>컵라면	8000	2500	인터파크	https://shopping-phinf.pstatic.net/main_8222098/8222098397.jpg
NS8222107323	MALL	쪽빛누리 오뚜기 진라면Cup 매운맛(미니컵) 65G 낱개	식품>가공식품>라면>컵라면	700	2500	인터파크	https://shopping-phinf.pstatic.net/main_8222107/8222107323.jpg
NS8253372161	MALL	[오뚜기] 진라면컵 매운맛 65gX15입 1BOX/컵라면	식품>가공식품>라면>컵라면	12600	3500	마켓포유	https://shopping-phinf.pstatic.net/main_8253372/8253372161.jpg
NS8255257294	MALL	오뚜기 진라면컵 매운맛 65g _ 컵라면/즉석/간편/사발면/용기	식품>가공식품>라면>컵라면	460	2500	위메프	https://shopping-phinf.pstatic.net/main_8255257/8255257294.jpg
NS8332376537	MALL	(컵라면)오뚜기 진라면 소컵x15개 2가지 맛(선택) 믿	식품>가공식품>라면>컵라면	14300	2500	옥션	https://shopping-phinf.pstatic.net/main_8332376/8332376537.jpg
NS8334844041	MALL	오뚜기 [오뚜기] 진라면 종이컵 매운맛 15개	식품>가공식품>라면>컵라면	10040	0	롯데아이몰	https://shopping-phinf.pstatic.net/main_8334844/8334844041.1.jpg
NS8392840847	MALL	진라면 오뚜기진라면65g(소컵) x 18개/육개장/열라면	식품>가공식품>라면>컵라면	11900	0	G마켓	https://shopping-phinf.pstatic.net/main_8392840/8392840847.jpg
NS8409168930	MALL	오뚜기 오뚜기 진라면미니컵(15입)/순한맛 매콤한맛 중 택1	식품>가공식품>라면>컵라면	12450	0	옥션	https://shopping-phinf.pstatic.net/main_8409168/8409168930.3.jpg
NS8411281805	MALL	진라면 [오뚜기] 진라면미니컵(15입)/순한맛 매콤한맛 중 택1/ 오뚜기	식품>가공식품>라면>컵라면	12450	0	G마켓	https://shopping-phinf.pstatic.net/main_8411281/8411281805.1.jpg
NS8411367690	MALL	[오뚜기][오뚜기] 진라면미니컵(15입)/순한맛, 매콤한맛 중 택1	식품>가공식품>라면>컵라면	12290	0	롯데닷컴	https://shopping-phinf.pstatic.net/main_8411367/8411367690.4.jpg
NS8411776765	MALL	[오뚜기] 진라면미니컵(15입)/순한맛, 매콤한맛 중 택1/ 오뚜기	식품>가공식품>라면>컵라면	12420	0	11번가	https://shopping-phinf.pstatic.net/main_8411776/8411776765.5.jpg
NS8513250407	MALL	오뚜기 진라면컵(매운맛)65gX15入(1박스)	식품>가공식품>라면>컵라면	8840	2500	인터파크	https://shopping-phinf.pstatic.net/main_8513250/8513250407.jpg
